route_pair,prob,class
80_1_76_0,0.430272,0
84_1_98_0,0.431049,0
60_1_49_0,0.431187,0
13_1_410_0,0.431594,0
25_1_16_0,0.431706,0
1_1_84_0,0.431832,0
23_1_73_0,0.432224,0
84_1_25_0,0.432304,0
20_1_20_0,0.432498,0
15_0_60_0,0.432568,0
160_1_42_0,0.432593,0
83_1_83_0,0.432667,0
16_1_15_0,0.432704,0
25_1_84_0,0.432915,0
4_0_1_0,0.433246,0
44_1_50_0,0.433593,0
71_1_84_0,0.433897,0
29_1_21_0,0.434027,0
73_1_410_0,0.434231,0
54_0_49_0,0.434405,0
73_1_1_0,0.434601,0
61_1_61_0,0.434613,0
99_1_99_0,0.434730,0
42_1_60_0,0.434791,0
99_1_125_0,0.434811,0
123_1_15_0,0.435494,0
14_1_3_0,0.435506,0
1_1_83_0,0.435695,0
15_0_31_0,0.435724,0
49_1_15_1,0.435793,0
185_1_4_1,0.435826,0
84_1_14_0,0.436481,0
14_0_32_0,0.436643,0
21_1_428_0,0.436681,0
74_1_417_0,0.436806,0
14_1_4_1,0.437122,0
47_0_132_0,0.437133,0
4_0_15_0,0.437227,0
161_1_16_0,0.437616,0
3_1_74_0,0.437647,0
43_1_60_0,0.437767,0
21_1_73_0,0.437811,0
54_0_43_1,0.438143,0
43_1_42_0,0.438693,0
42_1_5_0,0.439409,0
28_0_28_1,0.439706,0
29_1_25_0,0.439725,0
9_1_83_0,0.439765,0
29_1_417_0,0.439919,0
75_1_185_0,0.440114,0
199_0_98_1,0.440392,0
417_1_410_0,0.440610,0
417_1_125_0,0.440751,0
54_0_47_0,0.441446,0
38_1_132_0,0.441589,0
720_1_720_0,0.441692,0
76_1_88_0,0.441795,0
47_1_54_1,0.441797,0
8_1_4_1,0.441889,0
462_1_462_0,0.441906,0
71_1_410_0,0.441929,0
60_1_60_0,0.442174,0
410_1_1_0,0.442308,0
16_1_13_0,0.442604,0
417_1_120_0,0.443289,0
38_0_47_0,0.444026,0
6_0_160_0,0.444241,0
81_1_4_1,0.444495,0
120_1_421_0,0.444580,0
33_1_37_1,0.444620,0
410_1_16_0,0.444752,0
73_1_14_0,0.444802,0
410_1_82_0,0.445398,0
38_0_44_0,0.445548,0
98_1_80_0,0.445783,0
120_1_78_0,0.445810,0
41_1_13_1,0.445977,0
417_1_83_0,0.446058,0
15_0_47_0,0.446190,0
80_0_80_1,0.446226,0
71_1_25_0,0.446228,0
73_1_8_0,0.446312,0
180_1_19_0,0.446618,0
6_1_15_0,0.446648,0
410_1_3_0,0.446649,0
50_1_59_0,0.446666,0
428_1_120_0,0.446990,0
461_0_461_1,0.447502,0
73_1_9_0,0.447502,0
417_1_84_0,0.447591,0
410_1_76_0,0.447697,0
80_1_19_0,0.447710,0
9_1_9_0,0.447732,0
80_1_54_0,0.447829,0
9_1_9_1,0.447887,0
417_1_75_0,0.448313,0
47_1_42_0,0.448348,0
410_1_83_0,0.448388,0
83_1_16_0,0.448504,0
428_1_98_0,0.448569,0
13_0_15_1,0.449351,0
76_1_410_0,0.449398,0
6_1_25_0,0.449478,0
41_1_15_1,0.449508,0
21_1_21_1,0.450614,0
192_1_47_1,0.450624,0
3_1_1_0,0.450654,0
71_1_20_0,0.450673,0
4_0_81_0,0.450687,0
21_1_417_0,0.450691,0
15_1_14_0,0.450822,0
4_1_38_0,0.452003,0
19_1_417_0,0.452193,0
47_1_5_0,0.452445,0
428_1_76_0,0.452456,0
43_1_34_0,0.452567,0
6_1_14_0,0.452751,0
81_1_98_0,0.452793,0
88_1_71_0,0.452806,0
417_1_81_0,0.452961,0
71_1_54_0,0.453242,0
42_1_46_0,0.453547,0
82_1_71_0,0.453558,0
83_1_19_0,0.453621,0
74_1_21_0,0.453747,0
13_0_42_0,0.453786,0
49_1_31_0,0.454159,0
8_0_8_0,0.454264,0
3_1_73_0,0.454329,0
16_1_81_0,0.454503,0
428_1_81_0,0.454601,0
73_1_6_0,0.455260,0
71_1_83_0,0.455515,0
21_1_19_0,0.455664,0
78_0_78_1,0.455978,0
6_1_74_0,0.456093,0
76_1_13_0,0.456266,0
20_1_3_0,0.456319,0
4_0_3_0,0.456434,0
73_1_23_0,0.456619,0
160_1_15_1,0.457187,0
80_1_74_0,0.457238,0
185_0_85_1,0.457591,0
76_1_161_0,0.457615,0
49_1_46_0,0.457723,0
99_1_84_0,0.457819,0
41_1_160_0,0.457895,0
6_1_71_0,0.458482,0
15_0_43_1,0.458853,0
1_1_15_0,0.459038,0
160_1_60_0,0.459180,0
73_1_73_0,0.459663,0
14_0_4_0,0.459842,0
60_1_50_0,0.460104,0
9_1_25_0,0.460122,0
88_0_88_1,0.461068,0
30_1_33_0,0.461363,0
15_1_23_0,0.461619,0
71_1_417_0,0.462234,0
13_1_74_0,0.462240,0
15_0_15_1,0.462761,0
15_1_6_0,0.462792,0
15_1_15_0,0.462933,0
161_1_410_0,0.462947,0
120_1_6_0,0.463262,0
84_1_16_0,0.463281,0
9_1_84_0,0.463356,0
21_1_1_0,0.463484,0
41_1_41_1,0.463572,0
43_1_15_1,0.463625,0
180_1_180_0,0.463689,0
428_1_74_0,0.463727,0
421_1_13_0,0.463737,0
5_1_6_1,0.463831,0
60_1_31_0,0.463939,0
98_1_9_0,0.464081,0
6_1_54_0,0.464220,0
46_1_50_0,0.464229,0
16_1_25_0,0.464294,0
16_1_21_0,0.464670,0
61_0_61_1,0.464699,0
75_1_83_0,0.464711,0
76_1_28_0,0.464885,0
83_1_99_0,0.465315,0
99_1_23_0,0.465605,0
428_1_84_0,0.465831,0
43_1_38_1,0.465907,0
76_1_73_0,0.466341,0
43_1_13_1,0.466746,0
410_1_410_0,0.467137,0
42_1_38_1,0.468017,0
73_1_84_0,0.468122,0
47_1_44_0,0.468402,0
46_1_49_0,0.468784,0
98_1_29_0,0.468953,0
15_1_13_0,0.469007,0
199_1_123_0,0.469475,0
49_1_33_0,0.469565,0
609_0_34_0,0.469894,0
160_1_160_0,0.469924,0
84_1_128_0,0.470159,0
20_1_73_0,0.470397,0
75_1_123_0,0.471076,0
47_1_50_0,0.471238,0
5_1_5_0,0.471331,0
417_1_16_0,0.471616,0
15_1_80_0,0.471744,0
5_1_49_0,0.471763,0
15_1_83_0,0.471868,0
37_1_37_0,0.471875,0
16_1_410_0,0.472072,0
13_1_29_0,0.472097,0
81_1_123_0,0.472304,0
13_0_5_0,0.472605,0
16_1_20_0,0.472616,0
4_0_73_0,0.472763,0
128_1_21_0,0.472955,0
47_1_46_0,0.472970,0
13_1_25_0,0.473418,0
4_1_14_1,0.473491,0
37_1_46_0,0.473612,0
31_1_50_0,0.474076,0
15_0_42_0,0.474465,0
77_1_73_1,0.474607,0
1_1_410_0,0.475080,0
31_1_42_0,0.475118,0
59_1_47_0,0.475210,0
85_1_21_0,0.475333,0
1_1_8_0,0.475808,0
25_1_25_0,0.475837,0
59_1_59_0,0.476149,0
34_1_5_0,0.476320,0
19_1_25_0,0.476770,0
49_1_47_0,0.476865,0
3_1_15_0,0.476938,0
132_1_132_1,0.476986,0
13_1_13_0,0.477293,0
608_1_15_0,0.477296,0
75_1_73_0,0.477537,0
47_1_41_1,0.477582,0
20_1_71_0,0.477805,0
29_1_410_0,0.477848,0
417_1_1_0,0.478036,0
41_1_50_0,0.478373,0
4_1_132_0,0.478627,0
461_0_462_1,0.478799,0
83_1_81_0,0.478920,0
41_1_49_0,0.479011,0
417_1_19_0,0.479296,0
160_1_33_0,0.479624,0
185_1_16_0,0.479777,0
132_1_192_0,0.479834,0
41_1_31_0,0.480986,0
84_1_71_0,0.481063,0
199_1_25_0,0.481138,0
4_0_54_0,0.481245,0
23_1_417_0,0.481728,0
6_1_76_0,0.481833,0
54_1_417_0,0.482725,0
20_1_4_1,0.483524,0
32_1_14_1,0.483787,0
1_1_25_0,0.484016,0
99_1_161_0,0.484101,0
16_1_19_0,0.484219,0
3_1_421_0,0.484277,0
6_1_20_0,0.484293,0
125_1_84_0,0.484465,0
44_1_38_1,0.484491,0
19_1_120_0,0.484659,0
14_1_14_0,0.484924,0
38_0_31_0,0.485105,0
4_0_76_0,0.485291,0
192_1_132_0,0.485869,0
20_1_16_0,0.486102,0
1_1_73_0,0.486173,0
29_1_16_0,0.487077,0
15_1_21_0,0.487547,0
6_1_3_0,0.487554,0
428_1_6_0,0.487646,0
81_1_417_0,0.487648,0
54_1_76_0,0.487676,0
75_1_99_0,0.487739,0
19_1_199_0,0.487860,0
20_1_410_0,0.488320,0
123_1_19_0,0.488363,0
83_1_29_0,0.488418,0
15_1_8_0,0.489611,0
160_1_5_0,0.489749,0
42_1_41_1,0.489924,0
30_1_47_0,0.490043,0
5_1_50_0,0.490215,0
41_1_42_0,0.490402,0
33_1_42_0,0.490858,0
14_1_123_0,0.490962,0
31_1_60_0,0.491046,0
30_1_38_1,0.491090,0
3_1_123_0,0.491142,0
54_1_1_0,0.491368,0
38_0_37_0,0.491753,0
99_1_73_0,0.492020,0
19_1_75_0,0.492184,0
80_1_15_0,0.492315,0
4_1_47_1,0.492347,0
31_1_46_0,0.492563,0
417_1_73_0,0.492767,0
44_1_60_0,0.492784,0
59_1_31_0,0.492980,0
125_1_73_0,0.492992,0
8_1_16_0,0.493326,0
76_1_1_0,0.493515,0
77_1_77_0,0.493545,0
125_1_16_0,0.493712,0
417_1_28_0,0.493919,0
1_1_4_1,0.493974,0
21_1_16_0,0.494242,0
21_1_15_0,0.494256,0
84_1_4_1,0.494442,0
71_1_8_0,0.495818,0
22_1_22_0,0.495826,0
25_1_71_0,0.495850,0
44_1_31_0,0.496541,0
461_1_61_0,0.496695,0
54_1_4_1,0.496809,0
14_1_14_1,0.496838,0
38_0_6_1,0.497418,0
16_1_16_0,0.497882,0
49_1_43_1,0.497961,0
16_1_161_0,0.498085,0
185_1_71_0,0.498097,0
4_0_13_0,0.498115,0
21_1_4_1,0.498308,0
60_1_43_1,0.498662,0
20_1_76_0,0.500010,1
76_0_76_1,0.500589,1
54_1_29_0,0.500649,1
29_1_29_0,0.500747,1
78_1_71_0,0.500749,1
76_1_4_1,0.500820,1
13_1_421_0,0.501419,1
6_1_21_0,0.501458,1
84_1_161_0,0.501675,1
32_1_38_0,0.501971,1
38_0_160_0,0.502158,1
38_0_42_0,0.502469,1
6_1_128_0,0.503278,1
80_1_14_0,0.503526,1
44_1_42_0,0.503830,1
4_0_19_0,0.504171,1
60_1_42_0,0.504367,1
410_1_73_0,0.504470,1
132_1_38_0,0.505637,1
60_1_54_1,0.505714,1
160_1_38_1,0.506064,1
50_1_42_0,0.506190,1
49_1_49_0,0.506344,1
5_1_47_0,0.506476,1
71_1_81_0,0.506660,1
99_1_410_0,0.507257,1
43_1_47_0,0.507498,1
128_0_128_1,0.507580,1
123_0_29_1,0.509076,1
428_1_73_0,0.509587,1
37_1_160_0,0.509652,1
73_1_71_0,0.509758,1
38_0_38_1,0.510445,1
60_0_60_1,0.510484,1
76_1_15_0,0.511172,1
22_0_161_1,0.511214,1
410_1_20_0,0.511438,1
21_1_21_0,0.511581,1
132_1_32_0,0.511617,1
410_1_88_0,0.511641,1
4_0_83_0,0.511927,1
417_1_417_0,0.512195,1
73_1_76_0,0.512452,1
3_1_3_0,0.512575,1
81_1_73_0,0.513499,1
421_1_4_1,0.513544,1
5_1_160_0,0.513747,1
1_1_71_0,0.514228,1
23_0_23_1,0.515011,1
30_1_60_0,0.515101,1
31_1_44_0,0.515521,1
47_1_43_1,0.516412,1
38_1_32_0,0.516720,1
4_1_32_0,0.517273,1
417_1_199_0,0.517662,1
47_1_6_1,0.518225,1
13_1_1_0,0.518419,1
31_1_38_1,0.518626,1
161_1_417_0,0.518956,1
13_0_43_1,0.518979,1
43_1_41_1,0.519013,1
3_0_3_1,0.519034,1
42_1_34_0,0.519134,1
428_1_71_0,0.519890,1
13_0_47_0,0.521035,1
33_1_59_0,0.522007,1
46_1_47_0,0.523076,1
13_1_4_1,0.523366,1
50_1_47_0,0.523652,1
49_1_42_0,0.524122,1
54_0_54_1,0.524942,1
14_0_14_1,0.525490,1
50_1_44_0,0.525520,1
417_0_417_1,0.525607,1
37_0_37_1,0.525838,1
417_1_161_0,0.526069,1
38_1_4_0,0.526128,1
4_0_21_0,0.526603,1
13_1_16_0,0.526661,1
15_1_73_0,0.527008,1
46_0_46_1,0.527062,1
421_1_76_0,0.527567,1
161_1_161_0,0.527638,1
59_0_59_1,0.527818,1
21_1_14_0,0.528938,1
19_1_81_0,0.529343,1
132_1_132_0,0.529951,1
15_1_71_0,0.531109,1
16_1_71_0,0.531190,1
650_0_442_0,0.531730,1
1_1_21_0,0.531939,1
43_1_43_1,0.532849,1
32_1_32_0,0.534341,1
71_0_71_1,0.534561,1
13_1_15_0,0.535409,1
42_1_31_0,0.535671,1
20_0_20_1,0.535744,1
77_1_77_1,0.535831,1
14_0_132_0,0.536029,1
84_1_73_0,0.536975,1
44_1_44_0,0.537097,1
6_1_29_0,0.537841,1
5_1_38_1,0.538722,1
15_0_160_0,0.539414,1
6_0_6_1,0.540017,1
25_1_73_0,0.541075,1
71_1_71_0,0.541387,1
19_1_19_0,0.542150,1
44_0_44_1,0.542341,1
74_1_73_0,0.542717,1
42_0_42_1,0.543367,1
76_1_76_0,0.545771,1
1_0_1_1,0.546392,1
41_1_60_0,0.546729,1
428_1_21_0,0.548257,1
4_0_4_1,0.548372,1
47_1_60_0,0.548962,1
13_1_73_0,0.549696,1
1_1_29_0,0.550896,1
16_0_16_1,0.551063,1
161_0_161_1,0.551808,1
49_1_6_1,0.552883,1
160_1_31_0,0.555621,1
1_1_1_0,0.555949,1
6_0_43_1,0.556678,1
46_1_46_0,0.557218,1
32_1_132_0,0.557226,1
44_1_43_1,0.559118,1
33_1_160_0,0.559193,1
120_0_120_1,0.559205,1
4_1_4_0,0.560619,1
75_0_75_1,0.560882,1
81_1_410_0,0.561152,1
29_0_29_1,0.561488,1
74_0_74_1,0.562123,1
46_1_160_0,0.563251,1
410_0_410_1,0.565427,1
132_1_4_0,0.566183,1
42_1_42_0,0.566454,1
410_1_71_0,0.566801,1
81_0_81_1,0.566920,1
6_0_47_0,0.568942,1
19_0_19_1,0.573503,1
47_1_47_0,0.573744,1
49_0_49_1,0.574453,1
32_1_4_0,0.576448,1
38_1_14_1,0.577298,1
71_1_161_0,0.578568,1
31_1_160_0,0.578743,1
33_0_33_1,0.581682,1
160_0_160_1,0.585787,1
47_0_47_1,0.591106,1
38_1_38_0,0.591294,1
428_0_428_1,0.593971,1
132_0_132_1,0.597314,1
99_0_99_1,0.601869,1
31_1_41_1,0.603569,1
21_0_21_1,0.606825,1
31_0_31_1,0.614637,1
73_0_73_1,0.614914,1
50_0_50_1,0.616215,1
421_0_421_1,0.616286,1
5_0_5_1,0.619026,1
123_0_123_1,0.619190,1
25_0_25_1,0.619865,1
32_0_32_1,0.633416,1
34_0_34_1,0.635270,1
77_0_77_1,0.636984,1