route_pair,prob,class,count
28_1_6_0,0.185236,0,40
720_0_720_1,0.193005,0,20
98_1_78_0,0.198545,0,39
82_0_82_1,0.206046,0,231
84_0_84_1,0.210279,0,867
554_1_20_0,0.218757,0,15
55_0_55_1,0.225657,0,59
54_1_82_0,0.227278,0,42
170_1_170_0,0.232003,0,446
16_1_99_0,0.232962,0,42
123_1_81_0,0.238759,0,41
123_1_82_0,0.240407,0,79
19_1_28_0,0.243606,0,40
88_1_28_0,0.243831,0,157
132_0_88_1,0.245049,0,40
3_1_3_1,0.245467,0,2
60_1_30_1,0.249956,0,39
38_0_5_0,0.250601,0,41
29_1_98_0,0.250966,0,41
16_1_75_0,0.252147,0,40
123_1_54_0,0.252239,0,61
73_1_88_0,0.252424,0,63
161_1_185_0,0.252533,0,35
55_1_55_0,0.252916,0,94
44_0_44_0,0.253700,0,3
421_1_3_0,0.254664,0,22
83_1_83_1,0.258769,0,1
417_1_417_1,0.258992,0,2
14_1_99_0,0.260286,0,83
82_1_54_0,0.261322,0,14
123_1_75_0,0.265977,0,146
19_1_180_0,0.270131,0,41
506_0_506_0,0.270660,0,1
170_0_170_0,0.271824,0,1
61_0_61_0,0.272024,0,1
123_1_161_0,0.273595,0,38
28_1_28_0,0.275159,0,614
76_1_20_0,0.276140,0,58
83_1_74_0,0.278243,0,40
80_1_80_1,0.280126,0,1
78_0_78_0,0.280828,0,1
125_0_125_0,0.280984,0,1
6_0_5_0,0.282188,0,42
19_1_20_0,0.283222,0,124
84_0_84_0,0.283368,0,10
99_1_120_0,0.284393,0,41
47_1_13_1,0.284501,0,40
76_1_428_0,0.284729,0,37
16_1_80_0,0.285685,0,22
82_1_73_0,0.287541,0,6
74_1_75_0,0.288244,0,41
161_1_123_0,0.290300,0,40
29_1_14_0,0.290426,0,64
81_1_88_0,0.291514,0,19
42_1_15_1,0.291777,0,39
125_1_120_0,0.291826,0,30
85_0_185_1,0.292590,0,76
25_1_417_0,0.293315,0,42
123_1_120_0,0.294195,0,82
81_1_78_0,0.294353,0,42
84_1_180_0,0.294978,0,42
73_1_74_0,0.295214,0,40
38_0_49_0,0.295965,0,18
6_1_6_1,0.296283,0,2
4_1_192_0,0.297029,0,42
25_1_78_0,0.298079,0,40
3_1_185_0,0.299742,0,34
99_0_99_0,0.300536,0,2
16_0_16_0,0.300888,0,4
721_1_721_0,0.301147,0,3
428_1_199_0,0.301540,0,39
71_1_71_1,0.302054,0,2
34_1_34_0,0.302261,0,106
98_1_180_0,0.302604,0,38
81_1_13_0,0.304990,0,38
59_0_59_0,0.305481,0,2
81_1_20_0,0.305639,0,42
3_1_75_0,0.307830,0,41
620_0_13_0,0.307916,0,19
46_1_34_0,0.308189,0,40
83_1_20_0,0.308506,0,40
44_1_13_1,0.309326,0,38
14_1_88_0,0.309427,0,42
4_0_20_0,0.310476,0,79
30_1_30_1,0.310715,0,203
61_1_461_0,0.310929,0,239
421_0_421_0,0.311025,0,2
34_1_34_1,0.311610,0,2
613_0_49_0,0.313840,0,18
33_1_50_0,0.314128,0,42
83_0_83_1,0.314233,0,948
14_1_13_0,0.314380,0,39
82_1_199_0,0.315170,0,10
29_1_607_1,0.315643,0,26
123_1_3_0,0.315801,0,21
428_0_428_0,0.315842,0,6
80_0_80_0,0.316669,0,3
5_1_15_1,0.317165,0,41
60_1_5_0,0.317279,0,38
192_0_428_1,0.317589,0,42
82_1_123_0,0.319840,0,9
73_1_75_0,0.320808,0,79
73_0_73_0,0.321286,0,6
160_1_43_1,0.322309,0,18
78_1_78_0,0.322410,0,120
8_1_29_0,0.322446,0,58
75_1_80_0,0.322596,0,39
417_1_98_0,0.322597,0,41
25_0_25_0,0.322695,0,8
19_1_3_0,0.323766,0,42
88_1_3_0,0.324137,0,39
8_1_88_0,0.325161,0,402
78_1_20_0,0.325506,0,38
13_0_30_1,0.325710,0,38
60_1_15_1,0.326655,0,41
75_1_120_0,0.326744,0,37
23_1_23_1,0.328880,0,1
20_1_20_1,0.328932,0,3
54_1_125_0,0.329118,0,20
32_0_32_0,0.329833,0,1
417_1_421_0,0.330220,0,42
4_0_80_0,0.330713,0,40
73_1_25_0,0.330824,0,122
19_1_85_0,0.331050,0,42
19_1_19_1,0.331690,0,34
123_1_21_0,0.331741,0,40
161_0_161_0,0.332120,0,3
123_1_20_0,0.332413,0,41
81_1_19_0,0.332565,0,42
78_1_410_0,0.332917,0,39
75_0_75_0,0.333442,0,7
120_1_410_0,0.334004,0,42
50_0_50_0,0.334252,0,3
93_1_93_1,0.334845,0,81
50_1_670_1,0.335433,0,5
74_1_15_0,0.335554,0,40
664_0_664_0,0.335854,0,1
5_1_44_0,0.335944,0,47
13_0_13_1,0.336184,0,999
59_1_30_1,0.336587,0,7
1_1_6_0,0.337415,0,39
46_0_46_0,0.337832,0,1
722_1_722_0,0.338034,0,7
54_1_21_0,0.338076,0,22
123_1_4_1,0.338197,0,42
15_1_15_1,0.338419,0,4
180_0_180_1,0.340125,0,163
125_1_417_0,0.340130,0,23
81_0_81_0,0.341229,0,9
6_1_125_0,0.341359,0,18
29_1_29_1,0.341692,0,1
23_1_3_0,0.341971,0,38
34_1_44_0,0.342048,0,7
170_1_170_1,0.342114,0,1
501_0_50_0,0.342154,0,39
607_0_14_0,0.342274,0,1
28_1_88_0,0.342431,0,159
6_1_88_0,0.342626,0,41
29_1_28_0,0.342799,0,71
76_1_76_1,0.342915,0,1
83_1_428_0,0.343099,0,81
73_1_73_1,0.343195,0,1
13_1_13_1,0.343441,0,11
14_0_14_0,0.343936,0,4
33_0_33_0,0.344030,0,1
192_0_192_0,0.344139,0,1
15_1_84_0,0.344427,0,68
180_1_180_1,0.344505,0,1
47_0_47_0,0.344716,0,1
3_1_20_0,0.344718,0,41
47_1_49_0,0.344799,0,135
160_1_160_1,0.345212,0,1
21_1_84_0,0.345558,0,36
410_1_410_1,0.345685,0,1
3_1_14_0,0.346674,0,41
605_0_605_0,0.346898,0,1
160_0_160_0,0.347550,0,1
721_0_721_0,0.347792,0,1
47_1_47_1,0.347876,0,2
624_0_99_0,0.348080,0,14
284_1_284_1,0.348387,0,1
74_1_74_1,0.348390,0,1
71_1_21_0,0.348462,0,42
33_1_37_0,0.348741,0,9
78_1_19_0,0.348828,0,32
185_1_85_0,0.349090,0,41
34_0_34_0,0.349185,0,1
125_1_428_0,0.349330,0,30
410_0_410_0,0.349603,0,11
98_0_98_0,0.349719,0,1
20_1_21_0,0.350279,0,83
78_1_28_0,0.350511,0,18
660_0_660_0,0.350660,0,1
84_1_20_0,0.350751,0,77
84_1_123_0,0.350864,0,42
161_1_82_0,0.351401,0,22
180_0_180_0,0.351447,0,1
88_1_8_0,0.351813,0,373
20_1_84_0,0.351883,0,59
74_0_74_0,0.352170,0,1
16_1_125_0,0.352371,0,13
73_1_554_0,0.352430,0,11
6_0_38_1,0.352488,0,38
1_1_14_0,0.352533,0,39
670_0_41_1,0.352714,0,36
32_1_32_1,0.352760,0,1
54_1_20_0,0.352982,0,84
73_0_77_0,0.353161,0,161
38_1_38_1,0.353464,0,4
46_1_38_1,0.353911,0,42
180_1_85_0,0.354121,0,41
73_1_13_0,0.354525,0,83
6_0_6_0,0.354744,0,13
160_1_13_1,0.355258,0,79
125_1_125_1,0.355854,0,1
25_1_9_0,0.356254,0,82
29_0_29_0,0.356280,0,6
29_1_99_0,0.356302,0,42
54_1_6_0,0.356385,0,38
71_1_19_0,0.356642,0,41
120_0_120_0,0.357940,0,11
74_1_28_0,0.358424,0,42
6_1_120_0,0.358453,0,40
3_0_3_0,0.358770,0,11
54_1_13_0,0.358892,0,41
71_1_75_0,0.359254,0,81
123_1_71_0,0.359689,0,82
73_1_120_0,0.360273,0,42
84_1_84_0,0.360434,0,185
21_1_6_0,0.360855,0,42
49_0_49_0,0.361080,0,3
123_1_74_0,0.361327,0,40
76_1_21_0,0.361378,0,40
25_1_99_0,0.361490,0,42
123_1_76_0,0.361603,0,39
9_1_417_0,0.362147,0,19
417_0_417_0,0.362306,0,6
78_1_1_0,0.363649,0,41
13_0_13_0,0.363927,0,18
42_1_43_1,0.364005,0,38
88_1_161_0,0.364602,0,39
4_0_123_0,0.364686,0,21
123_1_123_0,0.365930,0,284
640_0_640_0,0.366206,0,7
75_1_25_0,0.366230,0,13
77_0_77_0,0.366633,0,1
5_1_13_1,0.366641,0,78
99_1_14_0,0.366895,0,42
721_0_721_1,0.367145,0,4
83_0_83_0,0.367287,0,2
44_1_5_0,0.367488,0,40
99_1_3_0,0.367495,0,39
428_1_54_0,0.367619,0,40
15_0_5_0,0.367896,0,19
180_1_3_0,0.368092,0,41
547_0_46_0,0.369048,0,14
6_1_123_0,0.369049,0,56
61_1_61_1,0.369843,0,2
4_0_417_0,0.370194,0,35
120_1_417_0,0.370611,0,38
47_1_609_1,0.370800,0,5
83_1_417_0,0.371076,0,79
44_1_15_1,0.371194,0,40
47_1_160_0,0.371815,0,19
21_1_75_0,0.372327,0,41
21_1_20_0,0.372492,0,41
128_1_84_0,0.372717,0,29
20_1_8_0,0.373507,0,61
123_0_123_0,0.373568,0,8
73_1_15_0,0.374368,0,41
6_1_410_0,0.375447,0,42
59_1_50_0,0.375482,0,41
83_1_161_0,0.375996,0,80
20_1_428_0,0.376204,0,78
88_1_21_0,0.377058,0,42
9_1_80_0,0.377179,0,41
60_0_60_0,0.377312,0,3
670_0_44_0,0.377358,0,3
4_0_99_0,0.377532,0,41
99_1_501_0,0.378065,0,39
88_1_29_0,0.378142,0,40
74_1_74_0,0.378778,0,117
1_1_99_0,0.378915,0,41
74_1_16_0,0.379029,0,40
565_0_125_1,0.379237,0,3
73_1_428_0,0.380084,0,124
417_1_13_0,0.381129,0,38
75_1_20_0,0.381273,0,39
421_1_410_0,0.381312,0,41
76_1_6_0,0.381313,0,142
16_1_84_0,0.382320,0,95
44_1_670_1,0.383057,0,5
16_1_428_0,0.383388,0,41
14_1_54_0,0.383951,0,62
123_1_123_1,0.384064,0,3
20_0_20_0,0.384334,0,28
54_1_54_0,0.384647,0,41
674_0_59_0,0.384734,0,38
74_1_83_0,0.384786,0,50
410_1_15_0,0.385094,0,41
75_1_1_0,0.385306,0,34
54_1_28_0,0.385604,0,40
14_1_73_0,0.385806,0,22
98_0_192_1,0.385943,0,40
43_1_5_0,0.385973,0,104
81_1_180_0,0.386055,0,39
88_1_88_0,0.386060,0,469
28_0_28_0,0.386386,0,30
722_0_722_1,0.386546,0,8
73_1_16_0,0.386548,0,40
42_0_42_0,0.386667,0,3
1_1_428_0,0.386963,0,20
76_1_19_0,0.387161,0,39
76_0_76_0,0.387306,0,7
132_0_132_0,0.387355,0,4
9_1_73_0,0.387472,0,22
13_1_28_0,0.387661,0,38
428_1_428_0,0.387707,0,251
4_1_4_1,0.387985,0,9
71_1_73_0,0.388155,0,83
99_1_28_0,0.388237,0,22
54_0_54_0,0.388269,0,8
74_1_98_0,0.388700,0,39
85_1_6_0,0.389252,0,41
6_1_13_0,0.389292,0,81
83_1_73_0,0.389834,0,162
25_1_20_0,0.390020,0,37
99_1_78_0,0.390164,0,39
120_1_20_0,0.390584,0,42
20_1_81_0,0.390643,0,80
161_1_88_0,0.390758,0,80
60_1_13_1,0.390962,0,139
49_1_5_0,0.391124,0,40
417_1_82_0,0.391920,0,42
417_1_21_0,0.391985,0,17
5_1_5_1,0.392226,0,5
613_0_41_1,0.392265,0,29
421_1_99_0,0.392369,0,41
80_1_80_0,0.392494,0,436
4_0_28_0,0.392722,0,80
128_1_83_0,0.392730,0,18
161_1_20_0,0.393034,0,41
21_1_29_0,0.393473,0,40
428_1_82_0,0.393636,0,34
123_1_16_0,0.393781,0,42
8_1_28_0,0.393839,0,198
14_1_6_0,0.394240,0,82
20_1_88_0,0.394299,0,40
19_1_428_0,0.394650,0,83
1_1_13_0,0.394912,0,41
417_1_99_0,0.394941,0,41
82_1_428_0,0.395120,0,38
15_0_15_0,0.395436,0,5
16_1_73_0,0.395476,0,83
1_1_1_1,0.395592,0,7
410_1_417_0,0.395897,0,121
20_1_78_0,0.395965,0,37
71_0_71_0,0.395977,0,3
16_1_14_0,0.395998,0,39
5_0_5_0,0.396262,0,4
9_0_9_1,0.396471,0,235
16_1_9_0,0.397135,0,40
60_1_44_0,0.397211,0,64
84_1_3_0,0.397540,0,36
29_1_1_0,0.397730,0,40
42_1_13_1,0.398334,0,120
14_1_1_0,0.398420,0,22
417_1_54_0,0.398839,0,41
123_1_13_0,0.398892,0,40
21_1_74_0,0.399072,0,41
13_1_8_0,0.399661,0,39
28_1_8_0,0.399758,0,205
88_0_88_0,0.399969,0,13
15_0_37_0,0.400006,0,42
199_1_83_0,0.400132,0,29
22_0_22_1,0.400468,0,164
73_1_19_0,0.400478,0,79
693_0_693_0,0.400581,0,6
180_1_13_0,0.400838,0,42
84_1_185_0,0.400998,0,30
442_1_125_0,0.401611,0,18
78_1_125_0,0.401635,0,33
43_1_54_1,0.402127,0,82
59_1_42_0,0.402735,0,6
33_1_46_0,0.402766,0,27
180_1_82_0,0.402770,0,23
417_1_15_0,0.403081,0,40
14_1_28_0,0.403496,0,22
19_1_73_0,0.403799,0,29
8_1_1_0,0.404216,0,38
82_1_82_0,0.404506,0,77
74_1_3_0,0.404755,0,57
21_1_54_0,0.404760,0,40
421_1_428_0,0.404846,0,40
21_0_21_0,0.405012,0,24
128_0_199_1,0.405048,0,41
3_1_417_0,0.405174,0,39
83_1_75_0,0.406139,0,80
125_1_99_0,0.406221,0,30
25_1_81_0,0.406364,0,41
82_0_82_0,0.406713,0,13
28_1_28_1,0.406755,0,5
8_1_13_0,0.406964,0,20
421_1_21_0,0.407228,0,42
1_1_98_0,0.407825,0,61
84_1_15_0,0.408075,0,42
34_1_49_0,0.408159,0,33
20_1_54_0,0.408197,0,99
410_1_25_0,0.408270,0,41
410_1_29_0,0.408537,0,42
78_1_4_1,0.409463,0,22
542_0_42_0,0.409624,0,36
4_0_8_0,0.409787,0,40
31_1_47_0,0.409809,0,39
20_1_14_0,0.410005,0,41
31_1_5_0,0.410357,0,79
123_1_417_0,0.410625,0,41
19_0_19_0,0.410944,0,20
84_1_8_0,0.411438,0,40
461_1_461_0,0.411452,0,158
74_1_19_0,0.411579,0,41
50_1_33_0,0.411837,0,39
49_1_41_1,0.412027,0,19
42_1_47_0,0.412974,0,125
83_1_88_0,0.413256,0,19
23_1_81_0,0.413282,0,84
37_1_542_1,0.413586,0,9
607_0_501_0,0.413723,0,17
410_1_4_1,0.413729,0,83
428_1_410_0,0.413795,0,42
46_1_31_0,0.413942,0,39
38_0_46_0,0.414252,0,59
47_0_38_0,0.414501,0,41
33_1_49_0,0.414801,0,51
8_1_76_0,0.414860,0,22
13_1_6_0,0.414966,0,325
88_1_1_0,0.415166,0,42
1_1_54_0,0.415340,0,81
50_1_160_0,0.415525,0,22
462_0_462_1,0.416048,0,40
13_1_125_0,0.416172,0,16
506_1_83_0,0.416610,0,13
54_1_54_1,0.416929,0,10
80_1_13_0,0.417607,0,40
1_0_1_0,0.417655,0,7
81_1_99_0,0.418190,0,124
25_1_21_0,0.418454,0,42
74_1_81_0,0.418618,0,41
132_1_47_1,0.418749,0,63
25_1_3_0,0.418855,0,39
32_1_192_0,0.418918,0,42
73_1_20_0,0.419121,0,40
15_1_410_0,0.419666,0,20
19_1_13_0,0.419870,0,41
5_1_31_0,0.420084,0,39
8_0_8_1,0.421464,0,1953
15_1_3_0,0.421806,0,42
31_1_15_1,0.421841,0,21
41_1_44_0,0.421847,0,55
98_1_81_0,0.422010,0,39
49_1_60_0,0.422046,0,21
3_1_54_0,0.422554,0,101
20_1_19_0,0.422781,0,40
13_1_123_0,0.423014,0,41
44_1_49_0,0.423055,0,30
43_1_44_0,0.423137,0,28
161_1_73_0,0.423150,0,39
5_1_43_1,0.423231,0,39
75_1_410_0,0.423287,0,15
99_1_16_0,0.424023,0,119
54_1_88_0,0.424091,0,122
4_0_421_0,0.424218,0,39
29_1_84_0,0.424491,0,56
16_1_506_0,0.424851,0,31
160_1_50_0,0.424895,0,42
13_0_37_0,0.425048,0,80
59_1_33_0,0.425126,0,15
6_0_30_1,0.425889,0,40
83_1_54_0,0.426330,0,17
20_1_123_0,0.426400,0,99
78_1_83_0,0.426552,0,32
14_1_19_0,0.426698,0,57
80_1_4_1,0.426914,0,42
8_1_20_0,0.426968,0,41
16_1_123_0,0.427753,0,79
29_1_6_0,0.428080,0,162
14_1_15_0,0.428096,0,63
30_1_50_0,0.428184,0,19
170_0_170_1,0.428256,0,474
44_1_33_0,0.428514,0,75
6_0_31_0,0.428708,0,40
84_1_83_0,0.429432,0,47
34_1_38_1,0.429834,0,15
73_1_21_0,0.430052,0,41
8_1_8_0,0.430156,0,831
80_1_76_0,0.430272,0,75
84_1_98_0,0.431049,0,40
60_1_49_0,0.431187,0,28
13_1_410_0,0.431594,0,61
25_1_16_0,0.431706,0,83
