on_time_a,planned_layover_sec,p85_pct_b,planned_dur_b,range7525_b,ampeak_a,pmpeak_a,route_pair,prob_on_time_b,pred_on_time_b
0,0.0,0.971985,1900,241.93,0,1,1_0_1_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,1_0_1_1,0.266607365726454,0
0,431.25,0.971985,1900,241.93,0,1,1_1_1_0,0.7565459876438587,1
0,0.0,0.971985,1900,241.93,0,1,1_1_1_1,0.29650973177316164,0
0,300.0,0.971985,1900,241.93,0,1,1_1_13_0,0.6043561888633466,1
0,420.0,0.971985,1900,241.93,0,1,1_1_14_0,0.62726312891859,1
0,660.0,0.971985,1900,241.93,0,1,1_1_15_0,0.7334496429114126,1
0,510.1796407185629,0.971985,1900,241.93,0,1,1_1_21_0,0.5788669535256818,1
0,500.0,0.971985,1900,241.93,0,1,1_1_25_0,0.7266791780747252,1
0,461.3793103448276,0.971985,1900,241.93,0,1,1_1_29_0,0.7568713504545118,1
0,420.0,0.971985,1900,241.93,0,1,1_1_4_1,0.6111241946264502,1
0,376.0,0.971985,1900,241.93,0,1,1_1_410_0,0.6998381351831275,1
0,420.0,0.971985,1900,241.93,0,1,1_1_428_0,0.6249795940627731,1
0,509.6296296296296,0.971985,1900,241.93,0,1,1_1_54_0,0.5778944301317224,1
0,420.0,0.971985,1900,241.93,0,1,1_1_6_0,0.6011357920852882,1
0,449.25,0.971985,1900,241.93,0,1,1_1_71_0,0.7034711230684902,1
0,601.9354838709677,0.971985,1900,241.93,0,1,1_1_73_0,0.6734104261385905,1
0,479.62732919254654,0.971985,1900,241.93,0,1,1_1_8_0,0.5373551612694826,1
0,332.43243243243245,0.971985,1900,241.93,0,1,1_1_83_0,0.6595427302166701,1
0,540.0,0.971985,1900,241.93,0,1,1_1_84_0,0.5954823257585112,1
0,590.1639344262295,0.971985,1900,241.93,0,1,1_1_98_0,0.5783920918121546,1
0,360.0,0.971985,1900,241.93,0,1,1_1_99_0,0.6650837923173042,1
0,0.0,0.971985,1900,241.93,0,1,120_0_120_0,0.29650973177316164,0
0,300.0,0.971985,1900,241.93,0,1,120_0_120_1,0.6544737148592417,1
0,540.0,0.971985,1900,241.93,0,1,120_1_20_0,0.6224728928961638,1
0,480.0,0.971985,1900,241.93,0,1,120_1_410_0,0.4766622857211758,0
0,540.0,0.971985,1900,241.93,0,1,120_1_417_0,0.6055823936862992,1
0,480.0,0.971985,1900,241.93,0,1,120_1_421_0,0.5476163660884925,1
0,420.0,0.971985,1900,241.93,0,1,120_1_6_0,0.6246563845544226,1
0,540.0,0.971985,1900,241.93,0,1,120_1_78_0,0.7094919995181975,1
0,0.0,0.971985,1900,241.93,0,1,123_0_123_0,0.29650973177316164,0
0,320.48496605237636,0.971985,1900,241.93,0,1,123_0_123_1,0.7071955010471596,1
0,240.0,0.971985,1900,241.93,0,1,123_0_29_1,0.7145801522224436,1
0,510.0,0.971985,1900,241.93,0,1,123_1_120_0,0.5061792911325665,1
0,444.92957746478874,0.971985,1900,241.93,0,1,123_1_123_0,0.6368588066718652,1
0,0.0,0.971985,1900,241.93,0,1,123_1_123_1,0.29650973177316164,0
0,840.0,0.971985,1900,241.93,0,1,123_1_13_0,0.7189257296711183,1
0,300.0,0.971985,1900,241.93,0,1,123_1_15_0,0.6147168201528274,1
0,420.0,0.971985,1900,241.93,0,1,123_1_16_0,0.6131687752840456,1
0,420.0,0.971985,1900,241.93,0,1,123_1_161_0,0.5789472671134575,1
0,480.0,0.971985,1900,241.93,0,1,123_1_19_0,0.6522775986278794,1
0,300.0,0.971985,1900,241.93,0,1,123_1_20_0,0.6451698376767189,1
0,420.0,0.971985,1900,241.93,0,1,123_1_21_0,0.6100834637059563,1
0,660.0,0.971985,1900,241.93,0,1,123_1_3_0,0.7116224646745933,1
0,420.0,0.971985,1900,241.93,0,1,123_1_4_1,0.5957827907491491,1
0,360.0,0.971985,1900,241.93,0,1,123_1_417_0,0.5571113205529389,1
0,639.344262295082,0.971985,1900,241.93,0,1,123_1_54_0,0.6386612698469883,1
0,540.0,0.971985,1900,241.93,0,1,123_1_71_0,0.5876324635833639,1
0,600.0,0.971985,1900,241.93,0,1,123_1_74_0,0.4795650733873274,0
0,480.8219178082192,0.971985,1900,241.93,0,1,123_1_75_0,0.5401281312357832,1
0,420.0,0.971985,1900,241.93,0,1,123_1_76_0,0.5985847743694945,1
0,540.0,0.971985,1900,241.93,0,1,123_1_81_0,0.46102376191715255,0
0,540.0,0.971985,1900,241.93,0,1,123_1_82_0,0.5574578813886576,1
0,0.0,0.971985,1900,241.93,0,1,125_0_125_0,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,125_1_120_0,0.5428547695748278,1
0,0.0,0.971985,1900,241.93,0,1,125_1_125_1,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,125_1_16_0,0.8678549753531325,1
0,480.0,0.971985,1900,241.93,0,1,125_1_417_0,0.5476163660884925,1
0,420.0,0.971985,1900,241.93,0,1,125_1_428_0,0.6499788800415485,1
0,420.0,0.971985,1900,241.93,0,1,125_1_73_0,0.8788951246507901,1
0,420.0,0.971985,1900,241.93,0,1,125_1_84_0,0.7219842136857315,1
0,420.0,0.971985,1900,241.93,0,1,125_1_99_0,0.7890646935368318,1
0,330.7692307692308,0.971985,1900,241.93,0,1,128_0_128_1,0.7225453097925033,1
0,840.0,0.971985,1900,241.93,0,1,128_0_199_1,0.7527753975560063,1
0,480.0,0.971985,1900,241.93,0,1,128_1_21_0,0.6334421243135779,1
0,600.0,0.971985,1900,241.93,0,1,128_1_83_0,0.6176781754297536,1
0,420.0,0.971985,1900,241.93,0,1,128_1_84_0,0.6179620271780354,1
0,0.0,0.971985,1900,241.93,0,1,13_0_13_0,0.29650973177316164,0
0,400.96096096096096,0.971985,1900,241.93,0,1,13_0_13_1,0.5117059669421293,1
0,360.0,0.971985,1900,241.93,0,1,13_0_15_1,0.7015777925231858,1
0,300.0,0.971985,1900,241.93,0,1,13_0_30_1,0.5702371173041447,1
0,489.0,0.971985,1900,241.93,0,1,13_0_37_0,0.585033586106593,1
0,300.0,0.971985,1900,241.93,0,1,13_0_42_0,0.6731528457518654,1
0,420.0,0.971985,1900,241.93,0,1,13_0_43_1,0.7816461132628352,1
0,420.0,0.971985,1900,241.93,0,1,13_0_47_0,0.7553446973951108,1
0,300.0,0.971985,1900,241.93,0,1,13_0_5_0,0.7769795998235586,1
0,540.0,0.971985,1900,241.93,0,1,13_1_1_0,0.8010503435987979,1
0,360.0,0.971985,1900,241.93,0,1,13_1_123_0,0.7088953986296981,1
0,360.0,0.971985,1900,241.93,0,1,13_1_125_0,0.6227102597366981,1
0,525.2542372881356,0.971985,1900,241.93,0,1,13_1_13_0,0.8030988348967899,1
0,0.0,0.971985,1900,241.93,0,1,13_1_13_1,0.29650973177316164,0
0,578.3606557377049,0.971985,1900,241.93,0,1,13_1_15_0,0.9035196205066555,1
0,540.0,0.971985,1900,241.93,0,1,13_1_16_0,0.6444129338279905,1
0,720.0,0.971985,1900,241.93,0,1,13_1_25_0,0.841583305008847,1
0,300.0,0.971985,1900,241.93,0,1,13_1_28_0,0.6417470836026175,1
0,420.0,0.971985,1900,241.93,0,1,13_1_29_0,0.6232257679447814,1
0,556.6386554621848,0.971985,1900,241.93,0,1,13_1_4_1,0.641037402675681,1
0,517.377049180328,0.971985,1900,241.93,0,1,13_1_410_0,0.6046607671451034,1
0,420.0,0.971985,1900,241.93,0,1,13_1_421_0,0.7155841474732819,1
0,420.18461538461537,0.971985,1900,241.93,0,1,13_1_6_0,0.6879566733780914,1
0,420.0,0.971985,1900,241.93,0,1,13_1_73_0,0.8301564610729729,1
0,521.5094339622642,0.971985,1900,241.93,0,1,13_1_74_0,0.5981075550094747,1
0,480.0,0.971985,1900,241.93,0,1,13_1_8_0,0.7053509929457595,1
0,0.0,0.971985,1900,241.93,0,1,132_0_132_0,0.29650973177316164,0
0,165.22543352601156,0.971985,1900,241.93,0,1,132_0_132_1,0.32978973018292446,0
0,300.0,0.971985,1900,241.93,0,1,132_0_88_1,0.5721214388392326,1
0,391.0931174089069,0.971985,1900,241.93,0,1,132_1_132_0,0.7249068054419845,1
0,0.0,0.971985,1900,241.93,0,1,132_1_132_1,0.3087965891616929,0
0,300.0,0.971985,1900,241.93,0,1,132_1_192_0,0.5751950306532397,1
0,457.5,0.971985,1900,241.93,0,1,132_1_32_0,0.5750002518313686,1
0,493.33333333333326,0.971985,1900,241.93,0,1,132_1_38_0,0.5906561203628685,1
0,554.5945945945946,0.971985,1900,241.93,0,1,132_1_4_0,0.7773010995648231,1
0,420.0,0.971985,1900,241.93,0,1,132_1_47_1,0.5703721983553331,1
0,533.9130434782609,0.971985,1900,241.93,0,1,14_0_132_0,0.9399819851178366,1
0,0.0,0.971985,1900,241.93,0,1,14_0_14_0,0.29650973177316164,0
0,365.33333333333326,0.971985,1900,241.93,0,1,14_0_14_1,0.639216212937557,1
0,330.3614457831325,0.971985,1900,241.93,0,1,14_0_32_0,0.48328573815948733,0
0,480.0,0.971985,1900,241.93,0,1,14_0_4_0,0.36683194117431595,0
0,300.0,0.971985,1900,241.93,0,1,14_1_1_0,0.6348516296415033,1
0,360.0,0.971985,1900,241.93,0,1,14_1_123_0,0.5829284375941729,1
0,600.0,0.971985,1900,241.93,0,1,14_1_13_0,0.6139690221217453,1
0,600.7317073170732,0.971985,1900,241.93,0,1,14_1_14_0,0.7099069649248517,1
0,0.0,0.971985,1900,241.93,0,1,14_1_14_1,0.31341626247060284,0
0,524.7619047619048,0.971985,1900,241.93,0,1,14_1_15_0,0.5960381419258561,1
0,521.0526315789474,0.971985,1900,241.93,0,1,14_1_19_0,0.6578149772045776,1
0,780.0,0.971985,1900,241.93,0,1,14_1_28_0,0.7434329806661482,1
0,420.0,0.971985,1900,241.93,0,1,14_1_3_0,0.7358748244694181,1
0,540.0,0.971985,1900,241.93,0,1,14_1_4_1,0.67129215875936,1
0,820.6451612903226,0.971985,1900,241.93,0,1,14_1_54_0,0.6802613715882342,1
0,624.8780487804878,0.971985,1900,241.93,0,1,14_1_6_0,0.6414385915643057,1
0,540.0,0.971985,1900,241.93,0,1,14_1_73_0,0.616878604018346,1
0,420.0,0.971985,1900,241.93,0,1,14_1_88_0,0.5703401115483064,1
0,389.6385542168674,0.971985,1900,241.93,0,1,14_1_99_0,0.6332913622366981,1
0,0.0,0.971985,1900,241.93,0,1,15_0_15_0,0.29650973177316164,0
0,472.7930535455861,0.971985,1900,241.93,0,1,15_0_15_1,0.5500234352716984,1
0,541.5189873417721,0.971985,1900,241.93,0,1,15_0_160_0,0.7393257853909477,1
0,360.0,0.971985,1900,241.93,0,1,15_0_31_0,0.6415144711216246,1
0,540.0,0.971985,1900,241.93,0,1,15_0_37_0,0.5544645651096664,1
0,360.0,0.971985,1900,241.93,0,1,15_0_42_0,0.6547401535987784,1
0,360.0,0.971985,1900,241.93,0,1,15_0_43_1,0.6663372815265448,1
0,360.0,0.971985,1900,241.93,0,1,15_0_47_0,0.6170614776732024,1
0,660.0,0.971985,1900,241.93,0,1,15_0_5_0,0.7116224646745933,1
0,664.5,0.971985,1900,241.93,0,1,15_0_60_0,0.6955565711923933,1
0,360.0,0.971985,1900,241.93,0,1,15_1_13_0,0.6084830586836492,1
0,390.3703703703704,0.971985,1900,241.93,0,1,15_1_14_0,0.547574797557861,1
0,573.0612244897959,0.971985,1900,241.93,0,1,15_1_15_0,0.6037885801355836,1
0,0.0,0.971985,1900,241.93,0,1,15_1_15_1,0.29650973177316164,0
0,721.4814814814816,0.971985,1900,241.93,0,1,15_1_21_0,0.7602616143224505,1
0,360.0,0.971985,1900,241.93,0,1,15_1_23_0,0.6739230814023346,1
0,420.0,0.971985,1900,241.93,0,1,15_1_3_0,0.7607199756313705,1
0,720.0,0.971985,1900,241.93,0,1,15_1_410_0,0.7341467183653219,1
0,516.9458128078818,0.971985,1900,241.93,0,1,15_1_6_0,0.770736533098966,1
0,300.0,0.971985,1900,241.93,0,1,15_1_71_0,0.788932693098539,1
0,480.0,0.971985,1900,241.93,0,1,15_1_73_0,0.8032280426253773,1
0,480.0,0.971985,1900,241.93,0,1,15_1_8_0,0.7168735128459974,1
0,300.0,0.971985,1900,241.93,0,1,15_1_80_0,0.6463324901670389,1
0,600.0,0.971985,1900,241.93,0,1,15_1_83_0,0.6687800102555779,1
0,654.7058823529412,0.971985,1900,241.93,0,1,15_1_84_0,0.628836768096765,1
0,0.0,0.971985,1900,241.93,0,1,160_0_160_0,0.29650973177316164,0
0,280.28747433264886,0.971985,1900,241.93,0,1,160_0_160_1,0.6807323375972032,1
0,444.3037974683544,0.971985,1900,241.93,0,1,160_1_13_1,0.6380486969139411,1
0,448.19277108433727,0.971985,1900,241.93,0,1,160_1_15_1,0.6528159376979235,1
0,600.0,0.971985,1900,241.93,0,1,160_1_160_0,0.6176781754297536,1
0,0.0,0.971985,1900,241.93,0,1,160_1_160_1,0.29650973177316164,0
0,415.5555555555556,0.971985,1900,241.93,0,1,160_1_31_0,0.7980688009752476,1
0,300.0,0.971985,1900,241.93,0,1,160_1_33_0,0.6461972259994366,1
0,360.48,0.971985,1900,241.93,0,1,160_1_38_1,0.7260863432536822,1
0,660.0,0.971985,1900,241.93,0,1,160_1_42_0,0.7283052864885189,1
0,780.0,0.971985,1900,241.93,0,1,160_1_43_1,0.7434329806661482,1
0,449.2771084337349,0.971985,1900,241.93,0,1,160_1_5_0,0.6498698699978426,1
0,390.0,0.971985,1900,241.93,0,1,160_1_50_0,0.6054815290256486,1
0,0.0,0.971985,1900,241.93,0,1,16_0_16_0,0.29650973177316164,0
0,600.0,0.971985,1900,241.93,0,1,160_1_60_0,0.6399807071462976,1
0,0.0,0.971985,1900,241.93,0,1,16_0_16_1,0.29092316388985506,0
0,0.0,0.971985,1900,241.93,0,1,161_0_161_0,0.29650973177316164,0
0,358.01652892561987,0.971985,1900,241.93,0,1,161_0_161_1,0.6654740871849292,1
0,420.0,0.971985,1900,241.93,0,1,161_1_123_0,0.5835148903283338,1
0,540.0,0.971985,1900,241.93,0,1,161_1_16_0,0.611859109058794,1
0,505.5445544554456,0.971985,1900,241.93,0,1,161_1_161_0,0.6871902386325329,1
0,420.0,0.971985,1900,241.93,0,1,161_1_185_0,0.614356882245003,1
0,660.0,0.971985,1900,241.93,0,1,161_1_20_0,0.7619481703548318,1
0,388.86075949367086,0.971985,1900,241.93,0,1,16_1_123_0,0.624494974890507,1
0,420.0,0.971985,1900,241.93,0,1,16_1_125_0,0.6109325683189238,1
0,600.0,0.971985,1900,241.93,0,1,16_1_13_0,0.5761268970093872,1
0,420.0,0.971985,1900,241.93,0,1,16_1_14_0,0.6398571531157755,1
0,300.0,0.971985,1900,241.93,0,1,161_1_410_0,0.640305450105895,1
0,450.3703703703704,0.971985,1900,241.93,0,1,161_1_417_0,0.6978781613074867,1
0,480.0,0.971985,1900,241.93,0,1,16_1_15_0,0.593810166583301,1
0,486.9406392694064,0.971985,1900,241.93,0,1,16_1_16_0,0.7173387219318482,1
0,420.0,0.971985,1900,241.93,0,1,16_1_161_0,0.6155109368733283,1
0,420.0,0.971985,1900,241.93,0,1,161_1_73_0,0.6055399250601863,1
0,420.0,0.971985,1900,241.93,0,1,161_1_82_0,0.6023708737298464,1
0,512.25,0.971985,1900,241.93,0,1,161_1_88_0,0.5803648833645005,1
0,420.0,0.971985,1900,241.93,0,1,16_1_19_0,0.6111241946264502,1
0,450.0,0.971985,1900,241.93,0,1,16_1_20_0,0.5914167705974275,1
0,420.0,0.971985,1900,241.93,0,1,16_1_21_0,0.6357729496632442,1
0,480.0,0.971985,1900,241.93,0,1,16_1_25_0,0.6698560318285921,1
0,360.0,0.971985,1900,241.93,0,1,16_1_410_0,0.6356377925663454,1
0,480.0,0.971985,1900,241.93,0,1,16_1_428_0,0.43524957189541547,0
0,360.0,0.971985,1900,241.93,0,1,16_1_506_0,0.6098168436115371,1
0,480.0,0.971985,1900,241.93,0,1,16_1_71_0,0.793565936496386,1
0,420.0,0.971985,1900,241.93,0,1,16_1_73_0,0.4827760986649672,0
0,840.0,0.971985,1900,241.93,0,1,16_1_75_0,0.690321257804841,1
0,420.0,0.971985,1900,241.93,0,1,16_1_80_0,0.6015704425375431,1
0,680.6896551724137,0.971985,1900,241.93,0,1,16_1_81_0,0.5994365727909893,1
0,325.2631578947368,0.971985,1900,241.93,0,1,16_1_84_0,0.6268088445805653,1
0,420.0,0.971985,1900,241.93,0,1,16_1_9_0,0.7054933916932121,1
0,420.0,0.971985,1900,241.93,0,1,16_1_99_0,0.5013329376165896,1
0,0.0,0.971985,1900,241.93,0,1,170_0_170_0,0.29650973177316164,0
0,121.89873417721518,0.971985,1900,241.93,0,1,170_0_170_1,0.3079646479540093,0
0,243.09417040358744,0.971985,1900,241.93,0,1,170_1_170_0,0.1542019182953916,0
0,0.0,0.971985,1900,241.93,0,1,170_1_170_1,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,180_0_180_0,0.29650973177316164,0
0,477.7914110429448,0.971985,1900,241.93,0,1,180_0_180_1,0.4415138727736439,0
0,480.0,0.971985,1900,241.93,0,1,180_1_13_0,0.5756616457956044,1
0,721.4814814814816,0.971985,1900,241.93,0,1,180_1_180_0,0.8170027648151814,1
0,0.0,0.971985,1900,241.93,0,1,180_1_180_1,0.29650973177316164,0
0,480.0,0.971985,1900,241.93,0,1,180_1_19_0,0.5525728115654678,1
0,420.0,0.971985,1900,241.93,0,1,180_1_3_0,0.5882660787344103,1
0,480.0,0.971985,1900,241.93,0,1,180_1_82_0,0.5909099769610958,1
0,420.0,0.971985,1900,241.93,0,1,180_1_85_0,0.6661576803425869,1
0,120.0,0.971985,1900,241.93,0,1,185_0_85_1,0.5862998113997983,1
0,540.0,0.971985,1900,241.93,0,1,185_1_16_0,0.7777406007359124,1
0,540.0,0.971985,1900,241.93,0,1,185_1_4_1,0.6537531130214521,1
0,420.0,0.971985,1900,241.93,0,1,185_1_71_0,0.7880260401287421,1
0,420.0,0.971985,1900,241.93,0,1,185_1_85_0,0.6341682940370786,1
0,0.0,0.971985,1900,241.93,0,1,19_0_19_0,0.302152994206875,0
0,0.0,0.971985,1900,241.93,0,1,19_0_19_1,0.2838918569474461,0
0,420.0,0.971985,1900,241.93,0,1,19_1_120_0,0.6111241946264502,1
0,420.0,0.971985,1900,241.93,0,1,19_1_13_0,0.62102278589442,1
0,420.0,0.971985,1900,241.93,0,1,19_1_180_0,0.6621158059353568,1
0,469.6755994358251,0.971985,1900,241.93,0,1,19_1_19_0,0.6651559197845375,1
0,0.0,0.971985,1900,241.93,0,1,19_1_19_1,0.2213587877969062,0
0,479.2771084337349,0.971985,1900,241.93,0,1,19_1_199_0,0.5981092804487645,1
0,523.5483870967741,0.971985,1900,241.93,0,1,19_1_20_0,0.4631199396202759,0
0,419.016393442623,0.971985,1900,241.93,0,1,19_1_25_0,0.6573477287395832,1
0,300.0,0.971985,1900,241.93,0,1,19_1_28_0,0.4897632311937591,0
0,660.0,0.971985,1900,241.93,0,1,19_1_3_0,0.7272101372982592,1
0,420.0,0.971985,1900,241.93,0,1,19_1_417_0,0.6662336620794836,1
0,688.1927710843373,0.971985,1900,241.93,0,1,19_1_428_0,0.6242394535403872,1
0,420.0,0.971985,1900,241.93,0,1,19_1_73_0,0.555480848814488,1
0,600.0,0.971985,1900,241.93,0,1,19_1_75_0,0.6336769193551498,1
0,500.0,0.971985,1900,241.93,0,1,19_1_81_0,0.675852395945503,1
0,480.0,0.971985,1900,241.93,0,1,19_1_85_0,0.5590451401889311,1
0,0.0,0.971985,1900,241.93,0,1,192_0_192_0,0.29650973177316164,0
0,840.0,0.971985,1900,241.93,0,1,192_0_428_1,0.5968310431887153,1
0,780.0,0.971985,1900,241.93,0,1,192_1_132_0,0.7434329806661482,1
0,628.1481481481482,0.971985,1900,241.93,0,1,192_1_47_1,0.6020281600811506,1
0,600.0,0.971985,1900,241.93,0,1,199_0_98_1,0.7254374446075483,1
0,420.0,0.971985,1900,241.93,0,1,199_1_123_0,0.6633481542263971,1
0,540.0,0.971985,1900,241.93,0,1,199_1_25_0,0.6036717061383663,1
0,420.0,0.971985,1900,241.93,0,1,199_1_83_0,0.6033262832305698,1
0,0.0,0.971985,1900,241.93,0,1,20_0_20_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,20_0_20_1,0.17978602499398855,0
0,420.0,0.971985,1900,241.93,0,1,20_1_123_0,0.44455956336811375,0
0,540.0,0.971985,1900,241.93,0,1,20_1_14_0,0.5422338621491668,1
