on_time_a,planned_layover_sec,p85_pct_b,planned_dur_b,range7525_b,ampeak_a,pmpeak_a,route_pair,prob_on_time_b,pred_on_time_b
0,489.84,0.971985,1900,241.93,0,1,20_1_16_0,0.5657941933252074,1
0,420.0,0.971985,1900,241.93,0,1,20_1_19_0,0.6463761122766033,1
0,600.0,0.971985,1900,241.93,0,1,20_1_20_0,0.6089113389347087,1
0,0.0,0.971985,1900,241.93,0,1,20_1_20_1,0.29650973177316164,0
0,300.0,0.971985,1900,241.93,0,1,20_1_21_0,0.5282877075477744,1
0,420.0,0.971985,1900,241.93,0,1,20_1_3_0,0.6554078591947948,1
0,420.0,0.971985,1900,241.93,0,1,20_1_4_1,0.6395893281281249,1
0,460.2144772117962,0.971985,1900,241.93,0,1,20_1_410_0,0.5114519439723382,1
0,510.0,0.971985,1900,241.93,0,1,20_1_428_0,0.5815363451029955,1
0,518.1818181818181,0.971985,1900,241.93,0,1,20_1_54_0,0.5810902101108948,1
0,600.0,0.971985,1900,241.93,0,1,20_1_71_0,0.6867971407176748,1
0,480.0,0.971985,1900,241.93,0,1,20_1_73_0,0.47078717090414035,0
0,420.0,0.971985,1900,241.93,0,1,20_1_76_0,0.6109325683189238,1
0,540.0,0.971985,1900,241.93,0,1,20_1_78_0,0.7314933470611088,1
0,459.344262295082,0.971985,1900,241.93,0,1,20_1_8_0,0.47361486838628375,0
0,420.0,0.971985,1900,241.93,0,1,20_1_81_0,0.5794311034641022,1
0,420.0,0.971985,1900,241.93,0,1,20_1_84_0,0.44057828084789064,0
0,420.0,0.971985,1900,241.93,0,1,20_1_88_0,0.622365862640105,1
0,0.0,0.971985,1900,241.93,0,1,21_0_21_0,0.2869109256388969,0
0,133.08454810495627,0.971985,1900,241.93,0,1,21_0_21_1,0.4093015214591905,0
0,780.0,0.971985,1900,241.93,0,1,21_1_1_0,0.7836237991243981,1
0,323.52941176470586,0.971985,1900,241.93,0,1,21_1_14_0,0.7093304015358864,1
0,358.5365853658536,0.971985,1900,241.93,0,1,21_1_15_0,0.6364452121826899,1
0,444.44444444444446,0.971985,1900,241.93,0,1,21_1_16_0,0.6151462372139691,1
0,660.0,0.971985,1900,241.93,0,1,21_1_19_0,0.7488349205109073,1
0,420.0,0.971985,1900,241.93,0,1,21_1_20_0,0.6119847629210416,1
0,540.986301369863,0.971985,1900,241.93,0,1,21_1_21_0,0.7147957972586783,1
0,0.0,0.971985,1900,241.93,0,1,21_1_21_1,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,21_1_29_0,0.3798593265987732,0
0,525.3658536585366,0.971985,1900,241.93,0,1,21_1_4_1,0.8105995078592863,1
0,660.0,0.971985,1900,241.93,0,1,21_1_417_0,0.7303850501224787,1
0,660.0,0.971985,1900,241.93,0,1,21_1_428_0,0.7358991773525552,1
0,780.0,0.971985,1900,241.93,0,1,21_1_54_0,0.743198069826555,1
0,360.0,0.971985,1900,241.93,0,1,21_1_6_0,0.5679623693148396,1
0,360.0,0.971985,1900,241.93,0,1,21_1_73_0,0.63104920946375,1
0,420.0,0.971985,1900,241.93,0,1,21_1_74_0,0.6247867672650347,1
0,660.0,0.971985,1900,241.93,0,1,21_1_75_0,0.7133228915753268,1
0,360.0,0.971985,1900,241.93,0,1,21_1_84_0,0.5669952479602669,1
0,300.0,0.971985,1900,241.93,0,1,22_0_161_1,0.7076964070636285,1
0,329.2682926829268,0.971985,1900,241.93,0,1,22_0_22_1,0.5813982183827009,1
0,388.52941176470586,0.971985,1900,241.93,0,1,22_1_22_0,0.7115020730211483,1
0,120.0,0.971985,1900,241.93,0,1,23_0_23_1,0.5059629319564365,1
0,0.0,0.971985,1900,241.93,0,1,23_1_23_1,0.29650973177316164,0
0,600.0,0.971985,1900,241.93,0,1,23_1_3_0,0.6358304067222782,1
0,540.0,0.971985,1900,241.93,0,1,23_1_417_0,0.6211975577231484,1
0,480.0,0.971985,1900,241.93,0,1,23_1_73_0,0.5567307158061687,1
0,480.0,0.971985,1900,241.93,0,1,23_1_81_0,0.5503816613245579,1
0,0.0,0.971985,1900,241.93,0,1,25_0_25_0,0.29650973177316164,0
0,260.2264150943396,0.971985,1900,241.93,0,1,25_0_25_1,0.7951329683208614,1
0,420.72289156626505,0.971985,1900,241.93,0,1,25_1_16_0,0.5957776478038506,1
0,720.0,0.971985,1900,241.93,0,1,25_1_20_0,0.7431866166597272,1
0,360.0,0.971985,1900,241.93,0,1,25_1_21_0,0.6670602462856748,1
0,509.09090909090907,0.971985,1900,241.93,0,1,25_1_25_0,0.47650828838247034,0
0,420.0,0.971985,1900,241.93,0,1,25_1_3_0,0.6083154673730066,1
0,540.0,0.971985,1900,241.93,0,1,25_1_417_0,0.4999082114301491,0
0,540.0,0.971985,1900,241.93,0,1,25_1_71_0,0.7575903811359288,1
0,480.0,0.971985,1900,241.93,0,1,25_1_73_0,0.781833942686399,1
0,540.0,0.971985,1900,241.93,0,1,25_1_78_0,0.556755961909546,1
0,540.0,0.971985,1900,241.93,0,1,25_1_81_0,0.6065959458186315,1
0,420.0,0.971985,1900,241.93,0,1,25_1_84_0,0.6031211324413325,1
0,420.0,0.971985,1900,241.93,0,1,25_1_9_0,0.5483035753946428,1
0,480.0,0.971985,1900,241.93,0,1,25_1_99_0,0.5325520365170362,1
0,0.0,0.971985,1900,241.93,0,1,28_0_28_0,0.2887108891385799,0
0,527.2868217054264,0.971985,1900,241.93,0,1,28_0_28_1,0.5636152790999446,1
0,484.00651465798046,0.971985,1900,241.93,0,1,28_1_28_0,0.3040628711204999,0
0,0.0,0.971985,1900,241.93,0,1,28_1_28_1,0.29650973177316164,0
0,300.0,0.971985,1900,241.93,0,1,28_1_6_0,0.4365105501600295,0
0,600.2926829268292,0.971985,1900,241.93,0,1,28_1_8_0,0.6513556354293792,1
0,557.7358490566038,0.971985,1900,241.93,0,1,28_1_88_0,0.6066282810940113,1
0,0.0,0.971985,1900,241.93,0,1,284_1_284_1,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,29_0_29_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,29_0_29_1,0.20836719838692455,0
0,360.0,0.971985,1900,241.93,0,1,29_1_1_0,0.6141164296261014,1
0,320.625,0.971985,1900,241.93,0,1,29_1_14_0,0.6413801054220443,1
0,420.0,0.971985,1900,241.93,0,1,29_1_16_0,0.6109325683189238,1
0,300.0,0.971985,1900,241.93,0,1,29_1_21_0,0.6297500839889612,1
0,540.0,0.971985,1900,241.93,0,1,29_1_25_0,0.7622114434864484,1
0,447.0422535211268,0.971985,1900,241.93,0,1,29_1_28_0,0.44096334399064463,0
0,450.54545454545456,0.971985,1900,241.93,0,1,29_1_29_0,0.49071011903325135,0
0,0.0,0.971985,1900,241.93,0,1,29_1_29_1,0.29650973177316164,0
0,480.0,0.971985,1900,241.93,0,1,29_1_410_0,0.6661834487505057,1
0,480.0,0.971985,1900,241.93,0,1,29_1_417_0,0.6421273239797322,1
0,539.6296296296296,0.971985,1900,241.93,0,1,29_1_6_0,0.6468745845359711,1
0,480.0,0.971985,1900,241.93,0,1,29_1_607_1,0.5616677642721529,1
0,646.0714285714286,0.971985,1900,241.93,0,1,29_1_84_0,0.707852967816127,1
0,660.0,0.971985,1900,241.93,0,1,29_1_98_0,0.6428904855447296,1
0,420.0,0.971985,1900,241.93,0,1,29_1_99_0,0.5769447068884629,1
0,433.89162561576353,0.971985,1900,241.93,0,1,30_1_30_1,0.5166404616809043,1
0,420.0,0.971985,1900,241.93,0,1,30_1_33_0,0.6462049002892679,1
0,360.0,0.971985,1900,241.93,0,1,30_1_38_1,0.7232298024793614,1
0,480.0,0.971985,1900,241.93,0,1,30_1_47_0,0.7645506206852949,1
0,720.0,0.971985,1900,241.93,0,1,30_1_50_0,0.7608154597641067,1
0,300.0,0.971985,1900,241.93,0,1,30_1_60_0,0.7734497163953533,1
0,0.0,0.971985,1900,241.93,0,1,3_0_3_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,3_0_3_1,0.19409795757548087,0
0,120.0,0.971985,1900,241.93,0,1,31_0_31_1,0.7685712715035048,1
0,480.0,0.971985,1900,241.93,0,1,3_1_1_0,0.6141518969788792,1
0,300.0,0.971985,1900,241.93,0,1,31_1_15_1,0.629454860601588,1
0,300.0,0.971985,1900,241.93,0,1,31_1_160_0,0.8053796217902415,1
0,660.0,0.971985,1900,241.93,0,1,3_1_123_0,0.736838736413685,1
0,542.0869565217391,0.971985,1900,241.93,0,1,31_1_38_1,0.7932187906801456,1
0,660.0,0.971985,1900,241.93,0,1,3_1_14_0,0.7062479119377313,1
0,333.5467980295566,0.971985,1900,241.93,0,1,31_1_41_1,0.8925735080723887,1
0,300.0,0.971985,1900,241.93,0,1,31_1_42_0,0.6461972259994366,1
0,615.7894736842105,0.971985,1900,241.93,0,1,31_1_44_0,0.6384744316046366,1
0,300.0,0.971985,1900,241.93,0,1,31_1_46_0,0.6796253582262504,1
0,360.0,0.971985,1900,241.93,0,1,31_1_47_0,0.620265700761199,1
0,420.0,0.971985,1900,241.93,0,1,3_1_15_0,0.6539567497420496,1
0,660.0,0.971985,1900,241.93,0,1,31_1_5_0,0.7001259767436289,1
0,720.0,0.971985,1900,241.93,0,1,31_1_50_0,0.8567718300855842,1
0,692.25,0.971985,1900,241.93,0,1,31_1_60_0,0.7643275004266031,1
0,420.0,0.971985,1900,241.93,0,1,3_1_185_0,0.6143270997951202,1
0,480.0,0.971985,1900,241.93,0,1,3_1_20_0,0.5838939784067849,1
0,582.3411371237457,0.971985,1900,241.93,0,1,3_1_3_0,0.5928588043670251,1
0,0.0,0.971985,1900,241.93,0,1,3_1_3_1,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,3_1_417_0,0.5941253664238213,1
0,420.0,0.971985,1900,241.93,0,1,3_1_421_0,0.6956676104529264,1
0,598.8118811881188,0.971985,1900,241.93,0,1,3_1_54_0,0.5966573872761869,1
0,420.0,0.971985,1900,241.93,0,1,3_1_73_0,0.6111241946264502,1
0,420.0,0.971985,1900,241.93,0,1,3_1_74_0,0.46769602080904094,0
0,840.0,0.971985,1900,241.93,0,1,3_1_75_0,0.6752826642254753,1
0,0.0,0.971985,1900,241.93,0,1,32_0_32_0,0.29650973177316164,0
0,189.8630136986301,0.971985,1900,241.93,0,1,32_0_32_1,0.9158649113605303,1
0,361.4634146341464,0.971985,1900,241.93,0,1,32_1_132_0,0.878634934538474,1
0,360.0,0.971985,1900,241.93,0,1,32_1_14_1,0.6272345983298869,1
0,660.0,0.971985,1900,241.93,0,1,32_1_192_0,0.8178740017640809,1
0,459.5121951219512,0.971985,1900,241.93,0,1,32_1_32_0,0.7617771907300863,1
0,0.0,0.971985,1900,241.93,0,1,32_1_32_1,0.29650973177316164,0
0,589.2592592592592,0.971985,1900,241.93,0,1,32_1_38_0,0.7092658593978666,1
0,530.5691056910568,0.971985,1900,241.93,0,1,32_1_4_0,0.743181953603292,1
0,0.0,0.971985,1900,241.93,0,1,33_0_33_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,33_0_33_1,0.707276344313547,1
0,300.0,0.971985,1900,241.93,0,1,33_1_160_0,0.8672193638593622,1
0,540.0,0.971985,1900,241.93,0,1,33_1_37_0,0.5954823257585112,1
0,780.0,0.971985,1900,241.93,0,1,33_1_37_1,0.7271809375342829,1
0,360.0,0.971985,1900,241.93,0,1,33_1_42_0,0.7765340883338326,1
0,420.0,0.971985,1900,241.93,0,1,33_1_46_0,0.6222232806423692,1
0,480.0,0.971985,1900,241.93,0,1,33_1_49_0,0.584571025709394,1
0,420.0,0.971985,1900,241.93,0,1,33_1_50_0,0.5562750078066631,1
0,420.0,0.971985,1900,241.93,0,1,33_1_59_0,0.8092886736331298,1
0,0.0,0.971985,1900,241.93,0,1,34_0_34_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,34_0_34_1,0.9391267283780107,1
0,593.2075471698113,0.971985,1900,241.93,0,1,34_1_34_0,0.78082222773002,1
0,0.0,0.971985,1900,241.93,0,1,34_1_34_1,0.29650973177316164,0
0,300.0,0.971985,1900,241.93,0,1,34_1_38_1,0.629454860601588,1
0,480.0,0.971985,1900,241.93,0,1,34_1_44_0,0.5476163660884925,1
0,360.0,0.971985,1900,241.93,0,1,34_1_49_0,0.6386484784305279,1
0,360.0,0.971985,1900,241.93,0,1,34_1_5_0,0.6448250191345087,1
0,0.0,0.971985,1900,241.93,0,1,37_0_37_1,0.31644302202198654,0
0,540.0,0.971985,1900,241.93,0,1,37_1_160_0,0.5954823257585112,1
0,300.0,0.971985,1900,241.93,0,1,37_1_37_0,0.6735414442370212,1
0,300.0,0.971985,1900,241.93,0,1,37_1_46_0,0.629454860601588,1
0,300.0,0.971985,1900,241.93,0,1,37_1_542_1,0.629454860601588,1
0,360.0,0.971985,1900,241.93,0,1,38_0_160_0,0.6356377925663454,1
0,419.4174757281553,0.971985,1900,241.93,0,1,38_0_31_0,0.6642783365853305,1
0,420.0,0.971985,1900,241.93,0,1,38_0_37_0,0.7310495170684517,1
0,599.2682926829268,0.971985,1900,241.93,0,1,38_0_38_1,0.7355982603989025,1
0,561.6393442622951,0.971985,1900,241.93,0,1,38_0_42_0,0.6359947436130748,1
0,480.0,0.971985,1900,241.93,0,1,38_0_44_0,0.5476163660884925,1
0,545.0847457627119,0.971985,1900,241.93,0,1,38_0_46_0,0.6088469641916403,1
0,480.0,0.971985,1900,241.93,0,1,38_0_47_0,0.567726695312717,1
0,300.0,0.971985,1900,241.93,0,1,38_0_49_0,0.6121989384509512,1
0,480.0,0.971985,1900,241.93,0,1,38_0_5_0,0.4801005136594412,0
0,780.0,0.971985,1900,241.93,0,1,38_0_6_1,0.8266654524523734,1
0,455.0,0.971985,1900,241.93,0,1,38_1_132_0,0.5566228996932973,1
0,510.50279329608935,0.971985,1900,241.93,0,1,38_1_14_1,0.7856562793983914,1
0,476.4356435643564,0.971985,1900,241.93,0,1,38_1_32_0,0.7701335535408406,1
0,512.8730512249443,0.971985,1900,241.93,0,1,38_1_38_0,0.9056941312601008,1
0,0.0,0.971985,1900,241.93,0,1,38_1_38_1,0.29650973177316164,0
0,470.0970873786408,0.971985,1900,241.93,0,1,38_1_4_0,0.5665353322169155,1
0,420.0,0.971985,1900,241.93,0,1,4_0_1_0,0.6745025927513403,1
0,540.0,0.971985,1900,241.93,0,1,4_0_123_0,0.5954823257585112,1
0,397.11864406779665,0.971985,1900,241.93,0,1,4_0_13_0,0.7257074324236418,1
0,660.0,0.971985,1900,241.93,0,1,4_0_15_0,0.7264334824066419,1
0,360.0,0.971985,1900,241.93,0,1,4_0_19_0,0.6227102597366981,1
0,569.620253164557,0.971985,1900,241.93,0,1,4_0_20_0,0.5709759224689088,1
0,477.5342465753425,0.971985,1900,241.93,0,1,4_0_21_0,0.7093061882932246,1
0,360.0,0.971985,1900,241.93,0,1,4_0_28_0,0.5855671449159497,1
0,420.0,0.971985,1900,241.93,0,1,4_0_3_0,0.6400602015704998,1
0,500.0,0.971985,1900,241.93,0,1,4_0_4_1,0.743867620665357,1
0,660.0,0.971985,1900,241.93,0,1,4_0_417_0,0.7061164040674055,1
0,480.0,0.971985,1900,241.93,0,1,4_0_421_0,0.5507490262354636,1
0,449.6385542168674,0.971985,1900,241.93,0,1,4_0_54_0,0.6527906930824766,1
0,480.0,0.971985,1900,241.93,0,1,4_0_73_0,0.5534051489773691,1
0,840.0,0.971985,1900,241.93,0,1,4_0_76_0,0.7992526758382268,1
0,660.0,0.971985,1900,241.93,0,1,4_0_8_0,0.7332637074901464,1
0,480.0,0.971985,1900,241.93,0,1,4_0_80_0,0.5333472836150207,1
0,720.0,0.971985,1900,241.93,0,1,4_0_81_0,0.7414431808844211,1
0,534.6268656716418,0.971985,1900,241.93,0,1,4_0_83_0,0.7209352232680181,1
0,480.0,0.971985,1900,241.93,0,1,4_0_99_0,0.4611124191152937,0
0,0.0,0.971985,1900,241.93,0,1,410_0_410_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,410_0_410_1,0.3290162160446946,0
0,439.8347107438017,0.971985,1900,241.93,0,1,410_1_1_0,0.5669552346262552,1
0,540.0,0.971985,1900,241.93,0,1,410_1_15_0,0.4232089370299651,0
0,480.0,0.971985,1900,241.93,0,1,410_1_16_0,0.5476163660884925,1
0,368.42975206611567,0.971985,1900,241.93,0,1,410_1_20_0,0.44745547660091395,0
0,420.0,0.971985,1900,241.93,0,1,410_1_25_0,0.6676284191548677,1
0,300.0,0.971985,1900,241.93,0,1,410_1_29_0,0.6344192989955666,1
0,480.0,0.971985,1900,241.93,0,1,410_1_3_0,0.5132829420989655,1
0,450.36144578313247,0.971985,1900,241.93,0,1,410_1_4_1,0.5155523627613053,1
0,691.0843373493976,0.971985,1900,241.93,0,1,410_1_410_0,0.8464034227806637,1
0,0.0,0.971985,1900,241.93,0,1,410_1_410_1,0.29650973177316164,0
0,497.3553719008264,0.971985,1900,241.93,0,1,410_1_417_0,0.6751289591261498,1
0,360.48,0.971985,1900,241.93,0,1,410_1_71_0,0.8383853815606774,1
0,351.91011235955057,0.971985,1900,241.93,0,1,410_1_73_0,0.4770765557123918,0
0,442.5,0.971985,1900,241.93,0,1,410_1_76_0,0.7537570958099767,1
0,540.0,0.971985,1900,241.93,0,1,410_1_82_0,0.5954823257585112,1
0,780.0,0.971985,1900,241.93,0,1,410_1_83_0,0.7434329806661482,1
0,360.0,0.971985,1900,241.93,0,1,410_1_88_0,0.6670180256324533,1
0,360.0,0.971985,1900,241.93,0,1,41_1_13_1,0.6268716703785719,1
0,540.0,0.971985,1900,241.93,0,1,41_1_15_1,0.5982894485108372,1
0,660.0,0.971985,1900,241.93,0,1,41_1_160_0,0.7116224646745933,1
0,840.0,0.971985,1900,241.93,0,1,41_1_31_0,0.8514287240317432,1
0,502.31884057971007,0.971985,1900,241.93,0,1,4_1_132_0,0.5678137023807887,1
0,780.0,0.971985,1900,241.93,0,1,4_1_14_1,0.8339210447795663,1
0,286.04651162790697,0.971985,1900,241.93,0,1,41_1_41_1,0.6645084243730272,1
0,540.0,0.971985,1900,241.93,0,1,41_1_42_0,0.6068385921650689,1
0,454.9090909090909,0.971985,1900,241.93,0,1,41_1_44_0,0.6788880030277586,1
0,418.4313725490196,0.971985,1900,241.93,0,1,41_1_49_0,0.6269445634149186,1
0,439.67213114754094,0.971985,1900,241.93,0,1,41_1_50_0,0.6110273738997075,1
0,510.0,0.971985,1900,241.93,0,1,41_1_60_0,0.8289696982506292,1
0,420.0,0.971985,1900,241.93,0,1,4_1_192_0,0.6273214211296686,1
0,480.7317073170732,0.971985,1900,241.93,0,1,4_1_32_0,0.5931709825612398,1
0,450.0,0.971985,1900,241.93,0,1,4_1_38_0,0.6351995196734773,1
0,623.7623762376238,0.971985,1900,241.93,0,1,4_1_4_0,0.7765744462791586,1
0,0.0,0.971985,1900,241.93,0,1,4_1_4_1,0.29650973177316164,0
0,540.0,0.971985,1900,241.93,0,1,4_1_47_1,0.6694744323842898,1
0,0.0,0.971985,1900,241.93,0,1,417_0_417_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,417_0_417_1,0.20704867519895273,0
0,780.0,0.971985,1900,241.93,0,1,417_1_1_0,0.7434329806661482,1
0,480.0,0.971985,1900,241.93,0,1,417_1_120_0,0.5534051489773691,1
0,360.0,0.971985,1900,241.93,0,1,417_1_125_0,0.6227102597366981,1
0,480.0,0.971985,1900,241.93,0,1,417_1_13_0,0.5128609975146043,1
0,420.0,0.971985,1900,241.93,0,1,417_1_15_0,0.5606866920786993,1
0,480.0,0.971985,1900,241.93,0,1,417_1_16_0,0.5581534677784299,1
0,510.0,0.971985,1900,241.93,0,1,417_1_161_0,0.6933692711876702,1
0,420.98360655737696,0.971985,1900,241.93,0,1,417_1_19_0,0.6356946520014999,1
0,420.0,0.971985,1900,241.93,0,1,417_1_199_0,0.8817535711569126,1
0,540.0,0.971985,1900,241.93,0,1,417_1_21_0,0.5954823257585112,1
0,420.0,0.971985,1900,241.93,0,1,417_1_28_0,0.6109325683189238,1
0,540.0,0.971985,1900,241.93,0,1,417_1_410_0,0.6606983012467437,1
0,644.8713550600344,0.971985,1900,241.93,0,1,417_1_417_0,0.6044613259070952,1
0,0.0,0.971985,1900,241.93,0,1,417_1_417_1,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,417_1_421_0,0.41740118014426725,0
0,600.0,0.971985,1900,241.93,0,1,417_1_54_0,0.6455436564761319,1
0,581.0,0.971985,1900,241.93,0,1,417_1_73_0,0.6652363065514372,1
0,840.0,0.971985,1900,241.93,0,1,417_1_75_0,0.7583838732701904,1
0,540.4918032786885,0.971985,1900,241.93,0,1,417_1_81_0,0.6603662231916452,1
0,600.0,0.971985,1900,241.93,0,1,417_1_82_0,0.5168698450446874,1
