on_time_a,planned_layover_sec,p85_pct_b,planned_dur_b,range7525_b,ampeak_a,pmpeak_a,route_pair,prob_on_time_b,pred_on_time_b
0,478.2608695652174,0.971985,1900,241.93,0,1,417_1_83_0,0.6181030464780638,1
0,420.0,0.971985,1900,241.93,0,1,417_1_84_0,0.6221582297513774,1
0,420.0,0.971985,1900,241.93,0,1,417_1_98_0,0.586088659416939,1
0,540.0,0.971985,1900,241.93,0,1,417_1_99_0,0.613468863700557,1
0,0.0,0.971985,1900,241.93,0,1,42_0_42_0,0.29650973177316164,0
0,362.3728813559322,0.971985,1900,241.93,0,1,42_0_42_1,0.5809604125958832,1
0,0.0,0.971985,1900,241.93,0,1,421_0_421_0,0.29650973177316164,0
0,171.50602409638554,0.971985,1900,241.93,0,1,421_0_421_1,0.7474651205960476,1
0,439.68,0.971985,1900,241.93,0,1,421_1_13_0,0.7281782176921314,1
0,660.0,0.971985,1900,241.93,0,1,421_1_21_0,0.7138778394285226,1
0,660.0,0.971985,1900,241.93,0,1,421_1_3_0,0.6729660986758415,1
0,460.0,0.971985,1900,241.93,0,1,42_1_13_1,0.4823244083150529,0
0,420.0,0.971985,1900,241.93,0,1,421_1_4_1,0.7568362850289425,1
0,420.0,0.971985,1900,241.93,0,1,421_1_410_0,0.6770220777164025,1
0,720.0,0.971985,1900,241.93,0,1,421_1_428_0,0.7383894451213919,1
0,300.0,0.971985,1900,241.93,0,1,42_1_15_1,0.39540961239500594,0
0,449.6296296296296,0.971985,1900,241.93,0,1,421_1_76_0,0.6490533445659364,1
0,840.0,0.971985,1900,241.93,0,1,421_1_99_0,0.7241858796586871,1
0,348.85321100917434,0.971985,1900,241.93,0,1,42_1_31_0,0.7499252256937706,1
0,360.0,0.971985,1900,241.93,0,1,42_1_34_0,0.7522652546634349,1
0,840.0,0.971985,1900,241.93,0,1,42_1_38_1,0.750766848521146,1
0,511.8518518518519,0.971985,1900,241.93,0,1,42_1_41_1,0.6040935272847283,1
0,445.54323725055434,0.971985,1900,241.93,0,1,42_1_42_0,0.8108426500241023,1
0,300.0,0.971985,1900,241.93,0,1,42_1_43_1,0.6270291935016358,1
0,300.0,0.971985,1900,241.93,0,1,42_1_46_0,0.6257686065366694,1
0,441.12,0.971985,1900,241.93,0,1,42_1_47_0,0.34075186952655084,0
0,300.0,0.971985,1900,241.93,0,1,42_1_5_0,0.6460610312481341,1
0,480.0,0.971985,1900,241.93,0,1,42_1_60_0,0.5617610482404934,1
0,0.0,0.971985,1900,241.93,0,1,428_0_428_0,0.29650973177316164,0
0,187.289088863892,0.971985,1900,241.93,0,1,428_0_428_1,0.7846422690188133,1
0,480.0,0.971985,1900,241.93,0,1,428_1_120_0,0.6784190779969477,1
0,480.0,0.971985,1900,241.93,0,1,428_1_199_0,0.4858813038845187,0
0,357.0,0.971985,1900,241.93,0,1,428_1_21_0,0.7262392041503974,1
0,420.0,0.971985,1900,241.93,0,1,428_1_410_0,0.6428308514626752,1
0,499.8406374501992,0.971985,1900,241.93,0,1,428_1_428_0,0.616036667604439,1
0,480.0,0.971985,1900,241.93,0,1,428_1_54_0,0.5791500759071913,1
0,300.0,0.971985,1900,241.93,0,1,428_1_6_0,0.6461972259994366,1
0,420.4838709677419,0.971985,1900,241.93,0,1,428_1_71_0,0.7014366664821421,1
0,420.72289156626505,0.971985,1900,241.93,0,1,428_1_73_0,0.6766749147229149,1
0,562.5,0.971985,1900,241.93,0,1,428_1_74_0,0.6332136469595437,1
0,360.0,0.971985,1900,241.93,0,1,428_1_76_0,0.6463395610895579,1
0,360.0,0.971985,1900,241.93,0,1,428_1_81_0,0.5989183044204462,1
0,420.0,0.971985,1900,241.93,0,1,428_1_82_0,0.6838677120288587,1
0,530.0,0.971985,1900,241.93,0,1,428_1_84_0,0.6055947329152097,1
0,420.0,0.971985,1900,241.93,0,1,428_1_98_0,0.6295013697238704,1
0,420.0,0.971985,1900,241.93,0,1,43_1_13_1,0.6432429311032115,1
0,457.3770491803279,0.971985,1900,241.93,0,1,43_1_15_1,0.6286659744967605,1
0,600.0,0.971985,1900,241.93,0,1,43_1_34_0,0.7209968645904465,1
0,360.0,0.971985,1900,241.93,0,1,43_1_38_1,0.65975944387104,1
0,510.7246376811594,0.971985,1900,241.93,0,1,43_1_41_1,0.6828816114656384,1
0,300.0,0.971985,1900,241.93,0,1,43_1_42_0,0.6104543635908409,1
0,320.0,0.971985,1900,241.93,0,1,43_1_43_1,0.7801151464122688,1
0,420.0,0.971985,1900,241.93,0,1,43_1_44_0,0.6272687497860626,1
0,440.95238095238096,0.971985,1900,241.93,0,1,43_1_47_0,0.6263206357919151,1
0,586.1538461538462,0.971985,1900,241.93,0,1,43_1_5_0,0.5133101785927391,1
0,361.4634146341464,0.971985,1900,241.93,0,1,43_1_54_1,0.567973305966203,1
0,540.0,0.971985,1900,241.93,0,1,43_1_60_0,0.5954823257585112,1
0,0.0,0.971985,1900,241.93,0,1,44_0_44_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,44_0_44_1,0.20357116743622466,0
0,480.0,0.971985,1900,241.93,0,1,44_1_13_1,0.5091783326960511,1
0,360.0,0.971985,1900,241.93,0,1,44_1_15_1,0.6026451847736649,1
0,384.42477876106193,0.971985,1900,241.93,0,1,44_1_31_0,0.6697041024324385,1
0,332.0,0.971985,1900,241.93,0,1,44_1_33_0,0.7989797476839559,1
0,360.75949367088606,0.971985,1900,241.93,0,1,44_1_38_1,0.664026596065971,1
0,300.0,0.971985,1900,241.93,0,1,44_1_42_0,0.7474947600574705,1
0,449.80132450331126,0.971985,1900,241.93,0,1,44_1_43_1,0.7713263210227037,1
0,677.7431906614786,0.971985,1900,241.93,0,1,44_1_44_0,0.9206054090115212,1
0,600.0,0.971985,1900,241.93,0,1,44_1_49_0,0.7241594001849233,1
0,360.0,0.971985,1900,241.93,0,1,44_1_5_0,0.5784905293413315,1
0,660.0,0.971985,1900,241.93,0,1,44_1_50_0,0.7311105927690777,1
0,360.0,0.971985,1900,241.93,0,1,44_1_60_0,0.7443882577888085,1
0,600.0,0.971985,1900,241.93,0,1,44_1_670_1,0.6176781754297536,1
0,600.0,0.971985,1900,241.93,0,1,442_1_125_0,0.6176781754297536,1
0,0.0,0.971985,1900,241.93,0,1,46_0_46_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,46_0_46_1,0.5947870453795361,1
0,395.4820936639118,0.971985,1900,241.93,0,1,461_0_461_1,0.4547930165294552,0
0,600.0,0.971985,1900,241.93,0,1,461_0_462_1,0.6257353066508873,1
0,570.379746835443,0.971985,1900,241.93,0,1,461_1_461_0,0.7019980324011066,1
0,341.25,0.971985,1900,241.93,0,1,46_1_160_0,0.8726778288720349,1
0,720.0,0.971985,1900,241.93,0,1,461_1_61_0,0.8560863970499635,1
0,360.0,0.971985,1900,241.93,0,1,46_1_31_0,0.6528541572738841,1
0,300.0,0.971985,1900,241.93,0,1,46_1_34_0,0.6207662802743924,1
0,360.0,0.971985,1900,241.93,0,1,46_1_38_1,0.6339471132150152,1
0,469.4915254237288,0.971985,1900,241.93,0,1,46_1_46_0,0.7511737498028053,1
0,480.0,0.971985,1900,241.93,0,1,46_1_47_0,0.6652321277998549,1
0,480.0,0.971985,1900,241.93,0,1,46_1_49_0,0.6847271235223985,1
0,480.0,0.971985,1900,241.93,0,1,46_1_50_0,0.6744718142077598,1
0,420.0,0.971985,1900,241.93,0,1,462_0_462_1,0.6292611267985868,1
0,120.0,0.971985,1900,241.93,0,1,462_1_462_0,0.5382650541892422,1
0,420.0,0.971985,1900,241.93,0,1,47_0_132_0,0.6109325683189238,1
0,480.0,0.971985,1900,241.93,0,1,47_0_38_0,0.6057861210362117,1
0,0.0,0.971985,1900,241.93,0,1,47_0_47_0,0.29650973177316164,0
0,371.9440124416796,0.971985,1900,241.93,0,1,47_0_47_1,0.8175834503887358,1
0,480.0,0.971985,1900,241.93,0,1,47_1_13_1,0.4753755361838638,0
0,840.0,0.971985,1900,241.93,0,1,47_1_160_0,0.750766848521146,1
0,420.0,0.971985,1900,241.93,0,1,47_1_41_1,0.7186805269982114,1
0,480.0,0.971985,1900,241.93,0,1,47_1_42_0,0.557659805160792,1
0,597.0,0.971985,1900,241.93,0,1,47_1_43_1,0.6328109943243255,1
0,300.0,0.971985,1900,241.93,0,1,47_1_44_0,0.629454860601588,1
0,600.0,0.971985,1900,241.93,0,1,47_1_46_0,0.6964720446663986,1
0,489.3877551020408,0.971985,1900,241.93,0,1,47_1_47_0,0.7827602627469558,1
0,0.0,0.971985,1900,241.93,0,1,47_1_47_1,0.29650973177316164,0
0,528.8888888888889,0.971985,1900,241.93,0,1,47_1_49_0,0.5304173869820166,1
0,444.21052631578954,0.971985,1900,241.93,0,1,47_1_5_0,0.5265793502122676,1
0,600.0,0.971985,1900,241.93,0,1,47_1_50_0,0.6291845463211523,1
0,360.0,0.971985,1900,241.93,0,1,47_1_54_1,0.6752722219905254,1
0,360.0,0.971985,1900,241.93,0,1,47_1_60_0,0.6433091472580675,1
0,480.0,0.971985,1900,241.93,0,1,47_1_609_1,0.5476163660884925,1
0,333.2608695652174,0.971985,1900,241.93,0,1,47_1_6_1,0.6545528806735064,1
0,0.0,0.971985,1900,241.93,0,1,49_0_49_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,49_0_49_1,0.219246842073173,0
0,360.0,0.971985,1900,241.93,0,1,49_1_15_1,0.6535073744886408,1
0,671.8181818181818,0.971985,1900,241.93,0,1,49_1_31_0,0.7387004243422758,1
0,660.0,0.971985,1900,241.93,0,1,49_1_33_0,0.7409022510452818,1
0,540.0,0.971985,1900,241.93,0,1,49_1_41_1,0.5954823257585112,1
0,481.5652173913043,0.971985,1900,241.93,0,1,49_1_42_0,0.6097066771260808,1
0,479.2207792207792,0.971985,1900,241.93,0,1,49_1_43_1,0.6937199381735585,1
0,300.0,0.971985,1900,241.93,0,1,49_1_46_0,0.7063160197939395,1
0,444.74226804123714,0.971985,1900,241.93,0,1,49_1_47_0,0.6521825670551219,1
0,507.75623268698064,0.971985,1900,241.93,0,1,49_1_49_0,0.6608744265394265,1
0,540.0,0.971985,1900,241.93,0,1,49_1_5_0,0.5859959026200088,1
0,780.0,0.971985,1900,241.93,0,1,49_1_60_0,0.7434329806661482,1
0,436.69172932330827,0.971985,1900,241.93,0,1,49_1_6_1,0.7726344220407306,1
0,0.0,0.971985,1900,241.93,0,1,50_0_50_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,50_0_50_1,0.5593795513630966,1
0,720.0,0.971985,1900,241.93,0,1,501_0_50_0,0.7408705708709765,1
0,360.0,0.971985,1900,241.93,0,1,50_1_160_0,0.6450037553479531,1
0,540.0,0.971985,1900,241.93,0,1,50_1_33_0,0.6288269553014866,1
0,597.0873786407767,0.971985,1900,241.93,0,1,50_1_42_0,0.7317700142047282,1
0,619.4539249146758,0.971985,1900,241.93,0,1,50_1_44_0,0.7555556958748838,1
0,300.0,0.971985,1900,241.93,0,1,50_1_47_0,0.7824768010849296,1
0,300.0,0.971985,1900,241.93,0,1,50_1_59_0,0.692745476448219,1
0,300.0,0.971985,1900,241.93,0,1,50_1_670_1,0.629454860601588,1
0,0.0,0.971985,1900,241.93,0,1,5_0_5_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,5_0_5_1,0.5275077123610251,1
0,0.0,0.971985,1900,241.93,0,1,506_0_506_0,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,506_1_83_0,0.6109325683189238,1
0,446.15384615384613,0.971985,1900,241.93,0,1,5_1_13_1,0.6326771133732465,1
0,720.0,0.971985,1900,241.93,0,1,5_1_15_1,0.7452428445248162,1
0,300.0,0.971985,1900,241.93,0,1,5_1_160_0,0.7848364131381439,1
0,840.0,0.971985,1900,241.93,0,1,5_1_31_0,0.7532015914843216,1
0,346.66666666666663,0.971985,1900,241.93,0,1,5_1_38_1,0.7620851623910598,1
0,660.0,0.971985,1900,241.93,0,1,5_1_43_1,0.7432655240048553,1
0,823.404255319149,0.971985,1900,241.93,0,1,5_1_44_0,0.6949040887165947,1
0,300.0,0.971985,1900,241.93,0,1,5_1_47_0,0.6704172782353608,1
0,540.0,0.971985,1900,241.93,0,1,5_1_49_0,0.5954823257585112,1
0,477.77777777777777,0.971985,1900,241.93,0,1,5_1_5_0,0.5118572699870105,1
0,400.64516129032256,0.971985,1900,241.93,0,1,5_1_50_0,0.7372558698845828,1
0,0.0,0.971985,1900,241.93,0,1,5_1_5_1,0.29650973177316164,0
0,534.5901639344262,0.971985,1900,241.93,0,1,5_1_6_1,0.526290913846235,1
0,480.0,0.971985,1900,241.93,0,1,54_0_43_1,0.5604109911359074,1
0,399.5121951219512,0.971985,1900,241.93,0,1,54_0_47_0,0.6721960103607588,1
0,780.0,0.971985,1900,241.93,0,1,54_0_49_0,0.7434329806661482,1
0,0.0,0.971985,1900,241.93,0,1,54_0_54_0,0.29650973177316164,0
0,330.720887245841,0.971985,1900,241.93,0,1,54_0_54_1,0.5209869273777814,1
0,420.0,0.971985,1900,241.93,0,1,54_1_1_0,0.6352195226779269,1
0,480.0,0.971985,1900,241.93,0,1,54_1_125_0,0.5476163660884925,1
0,420.0,0.971985,1900,241.93,0,1,54_1_13_0,0.6265839136358651,1
0,344.2857142857143,0.971985,1900,241.93,0,1,54_1_20_0,0.6029527796745385,1
0,420.0,0.971985,1900,241.93,0,1,54_1_21_0,0.59357364239013,1
0,540.0,0.971985,1900,241.93,0,1,54_1_28_0,0.6310710797089791,1
0,300.0,0.971985,1900,241.93,0,1,54_1_29_0,0.6451978791528584,1
0,480.0,0.971985,1900,241.93,0,1,54_1_4_1,0.6017740797309006,1
0,300.0,0.971985,1900,241.93,0,1,54_1_417_0,0.6966494596828497,1
0,780.0,0.971985,1900,241.93,0,1,54_1_54_0,0.7252761275197822,1
0,0.0,0.971985,1900,241.93,0,1,54_1_54_1,0.29650973177316164,0
0,780.0,0.971985,1900,241.93,0,1,54_1_6_0,0.689710546668549,1
0,459.8360655737705,0.971985,1900,241.93,0,1,54_1_76_0,0.6583529000760759,1
0,420.0,0.971985,1900,241.93,0,1,54_1_82_0,0.4712843896944983,0
0,481.9672131147541,0.971985,1900,241.93,0,1,54_1_88_0,0.5892041051741551,1
0,420.0,0.971985,1900,241.93,0,1,542_0_42_0,0.6502499406611653,1
0,720.0,0.971985,1900,241.93,0,1,547_0_46_0,0.7341467183653219,1
0,210.5084745762712,0.971985,1900,241.93,0,1,55_0_55_1,0.45948760244849995,0
0,158.29787234042553,0.971985,1900,241.93,0,1,55_1_55_0,0.49580991466758867,0
0,480.0,0.971985,1900,241.93,0,1,554_1_20_0,0.5476163660884925,1
0,600.0,0.971985,1900,241.93,0,1,565_0_125_1,0.6176781754297536,1
0,0.0,0.971985,1900,241.93,0,1,59_0_59_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,59_0_59_1,0.5778039296634212,1
0,360.0,0.971985,1900,241.93,0,1,59_1_30_1,0.6227102597366981,1
0,420.0,0.971985,1900,241.93,0,1,59_1_31_0,0.6109325683189238,1
0,360.0,0.971985,1900,241.93,0,1,59_1_33_0,0.6227102597366981,1
0,300.0,0.971985,1900,241.93,0,1,59_1_42_0,0.629454860601588,1
0,300.0,0.971985,1900,241.93,0,1,59_1_47_0,0.6461972259994366,1
0,660.0,0.971985,1900,241.93,0,1,59_1_50_0,0.6258985942836739,1
0,358.4210526315789,0.971985,1900,241.93,0,1,59_1_59_0,0.6282259774836931,1
0,0.0,0.971985,1900,241.93,0,1,60_0_60_0,0.29650973177316164,0
0,239.79475484606613,0.971985,1900,241.93,0,1,60_0_60_1,0.6033796176038821,1
0,316.8345323741007,0.971985,1900,241.93,0,1,60_1_13_1,0.6011184696077408,1
0,420.0,0.971985,1900,241.93,0,1,60_1_15_1,0.5342302686581885,1
0,300.0,0.971985,1900,241.93,0,1,60_1_30_1,0.5779231696697548,1
0,300.0,0.971985,1900,241.93,0,1,60_1_31_0,0.637937100305981,1
0,438.0,0.971985,1900,241.93,0,1,60_1_42_0,0.5947710326637051,1
0,360.0,0.971985,1900,241.93,0,1,60_1_43_1,0.6623193898390296,1
0,720.0,0.971985,1900,241.93,0,1,60_1_44_0,0.5738829032556335,1
0,360.0,0.971985,1900,241.93,0,1,60_1_49_0,0.6530410946895466,1
0,480.0,0.971985,1900,241.93,0,1,60_1_5_0,0.4255235440019271,0
0,420.0,0.971985,1900,241.93,0,1,60_1_50_0,0.7643399671242661,1
0,563.0769230769231,0.971985,1900,241.93,0,1,60_1_54_1,0.8006752364701301,1
0,300.0,0.971985,1900,241.93,0,1,6_0_160_0,0.6422840495296164,1
0,720.0,0.971985,1900,241.93,0,1,60_1_60_0,0.7525226585216352,1
0,420.0,0.971985,1900,241.93,0,1,6_0_30_1,0.6143159701661914,1
0,360.0,0.971985,1900,241.93,0,1,6_0_31_0,0.6771842339725315,1
0,420.0,0.971985,1900,241.93,0,1,6_0_38_1,0.5927406871615288,1
0,419.2592592592593,0.971985,1900,241.93,0,1,6_0_43_1,0.8649246729890537,1
0,400.1652892561984,0.971985,1900,241.93,0,1,6_0_47_0,0.8750580761911444,1
0,540.0,0.971985,1900,241.93,0,1,6_0_5_0,0.27157887020200344,0
0,0.0,0.971985,1900,241.93,0,1,605_0_605_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,6_0_6_0,0.29650973177316164,0
0,430.0,0.971985,1900,241.93,0,1,6_0_6_1,0.6906064090849109,1
0,420.0,0.971985,1900,241.93,0,1,607_0_14_0,0.6109325683189238,1
0,480.0,0.971985,1900,241.93,0,1,607_0_501_0,0.5476163660884925,1
0,420.0,0.971985,1900,241.93,0,1,608_1_15_0,0.6864810831831527,1
0,420.0,0.971985,1900,241.93,0,1,609_0_34_0,0.6881154987373962,1
0,0.0,0.971985,1900,241.93,0,1,61_0_61_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,61_0_61_1,0.22804862853682306,0
0,660.0,0.971985,1900,241.93,0,1,6_1_120_0,0.7130858800536366,1
0,542.1428571428571,0.971985,1900,241.93,0,1,6_1_123_0,0.6378536049286483,1
0,360.0,0.971985,1900,241.93,0,1,6_1_125_0,0.6228776924552386,1
0,480.0,0.971985,1900,241.93,0,1,6_1_128_0,0.5476163660884925,1
0,780.0,0.971985,1900,241.93,0,1,6_1_13_0,0.7404056978547218,1
0,420.0,0.971985,1900,241.93,0,1,6_1_14_0,0.6793622290666526,1
0,489.5397489539749,0.971985,1900,241.93,0,1,61_1_461_0,0.28913176016494274,0
0,300.0,0.971985,1900,241.93,0,1,6_1_15_0,0.5861366359200455,1
0,512.5,0.971985,1900,241.93,0,1,61_1_61_0,0.45770336682244556,0
0,0.0,0.971985,1900,241.93,0,1,61_1_61_1,0.29650973177316164,0
0,540.0,0.971985,1900,241.93,0,1,6_1_20_0,0.605703385109167,1
0,320.3225806451613,0.971985,1900,241.93,0,1,6_1_21_0,0.6411228889136582,1
0,420.0,0.971985,1900,241.93,0,1,6_1_25_0,0.6109325683189238,1
0,508.9156626506024,0.971985,1900,241.93,0,1,6_1_29_0,0.7445531370508137,1
0,540.0,0.971985,1900,241.93,0,1,6_1_3_0,0.65208808767732,1
0,780.0,0.971985,1900,241.93,0,1,613_0_41_1,0.6794840085912222,1
0,840.0,0.971985,1900,241.93,0,1,613_0_49_0,0.750766848521146,1
0,480.0,0.971985,1900,241.93,0,1,6_1_410_0,0.6159950035639711,1
0,385.41871921182263,0.971985,1900,241.93,0,1,6_1_54_0,0.5227493479378135,1
0,0.0,0.971985,1900,241.93,0,1,6_1_6_1,0.29650973177316164,0
0,780.0,0.971985,1900,241.93,0,1,6_1_71_0,0.7434329806661482,1
0,480.0,0.971985,1900,241.93,0,1,6_1_74_0,0.619088425649109,1
0,694.6153846153846,0.971985,1900,241.93,0,1,6_1_76_0,0.6944323621934484,1
0,660.0,0.971985,1900,241.93,0,1,6_1_88_0,0.7098407651896173,1
0,480.0,0.971985,1900,241.93,0,1,620_0_13_0,0.5476163660884925,1
0,480.0,0.971985,1900,241.93,0,1,624_0_99_0,0.5476163660884925,1
0,0.0,0.971985,1900,241.93,0,1,640_0_640_0,0.29650973177316164,0
0,840.0,0.971985,1900,241.93,0,1,650_0_442_0,0.9199374507809511,1
0,0.0,0.971985,1900,241.93,0,1,660_0_660_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,664_0_664_0,0.29650973177316164,0
0,300.0,0.971985,1900,241.93,0,1,670_0_41_1,0.6481609019579156,1
0,660.0,0.971985,1900,241.93,0,1,670_0_44_0,0.7116224646745933,1
0,660.0,0.971985,1900,241.93,0,1,674_0_59_0,0.7807507823276955,1
0,0.0,0.971985,1900,241.93,0,1,693_0_693_0,0.29650973177316164,0
