on_time_a,planned_layover_sec,p85_pct_b,planned_dur_b,range7525_b,ampeak_a,pmpeak_a,route_pair,prob_on_time_b,pred_on_time_b
0,0.0,0.971985,1900,241.93,0,1,71_0_71_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,71_0_71_1,0.2314410772230508,0
0,358.5,0.971985,1900,241.93,0,1,71_1_161_0,0.8995237952947415,1
0,360.0,0.971985,1900,241.93,0,1,71_1_19_0,0.5733319018117375,1
0,420.0,0.971985,1900,241.93,0,1,71_1_20_0,0.8543475469670021,1
0,420.0,0.971985,1900,241.93,0,1,71_1_21_0,0.5231952892923805,1
0,480.0,0.971985,1900,241.93,0,1,71_1_25_0,0.5295963216588321,1
0,300.0,0.971985,1900,241.93,0,1,71_1_410_0,0.647629001084961,1
0,612.5153374233129,0.971985,1900,241.93,0,1,71_1_417_0,0.596111299652851,1
0,540.983606557377,0.971985,1900,241.93,0,1,71_1_54_0,0.6381896191787422,1
0,718.5542168674698,0.971985,1900,241.93,0,1,71_1_71_0,0.8963497050399652,1
0,0.0,0.971985,1900,241.93,0,1,71_1_71_1,0.29650973177316164,0
0,450.36144578313247,0.971985,1900,241.93,0,1,71_1_73_0,0.44403433089340194,0
0,568.8888888888889,0.971985,1900,241.93,0,1,71_1_75_0,0.5963042342113871,1
0,420.0,0.971985,1900,241.93,0,1,71_1_8_0,0.6109325683189238,1
0,540.0,0.971985,1900,241.93,0,1,71_1_81_0,0.6313687513529886,1
0,480.0,0.971985,1900,241.93,0,1,71_1_83_0,0.6292131511490675,1
0,420.0,0.971985,1900,241.93,0,1,71_1_84_0,0.6109325683189238,1
0,720.0,0.971985,1900,241.93,0,1,720_0_720_1,0.7341467183653219,1
0,120.0,0.971985,1900,241.93,0,1,720_1_720_0,0.5295394833836764,1
0,0.0,0.971985,1900,241.93,0,1,721_0_721_0,0.29650973177316164,0
0,660.0,0.971985,1900,241.93,0,1,721_0_721_1,0.7116224646745933,1
0,300.0,0.971985,1900,241.93,0,1,721_1_721_0,0.629454860601588,1
0,600.0,0.971985,1900,241.93,0,1,722_0_722_1,0.6176781754297536,1
0,300.0,0.971985,1900,241.93,0,1,722_1_722_0,0.629454860601588,1
0,0.0,0.971985,1900,241.93,0,1,73_0_73_0,0.29650973177316164,0
0,133.63914373088684,0.971985,1900,241.93,0,1,73_0_73_1,0.31765637238931543,0
0,781.1180124223602,0.971985,1900,241.93,0,1,73_0_77_0,0.5515614859583553,1
0,420.5084745762712,0.971985,1900,241.93,0,1,73_1_1_0,0.5948309786598146,1
0,420.0,0.971985,1900,241.93,0,1,73_1_120_0,0.7398440386361689,1
0,449.6385542168674,0.971985,1900,241.93,0,1,73_1_13_0,0.5619372023896883,1
0,438.6554621848739,0.971985,1900,241.93,0,1,73_1_14_0,0.5872673093169496,1
0,420.0,0.971985,1900,241.93,0,1,73_1_15_0,0.6158272608459847,1
0,540.0,0.971985,1900,241.93,0,1,73_1_16_0,0.5887160722501467,1
0,419.24050632911394,0.971985,1900,241.93,0,1,73_1_19_0,0.5508798176565285,1
0,420.0,0.971985,1900,241.93,0,1,73_1_20_0,0.6155303834869755,1
0,780.0,0.971985,1900,241.93,0,1,73_1_21_0,0.7271147635401414,1
0,540.0,0.971985,1900,241.93,0,1,73_1_23_0,0.6207961774637372,1
0,480.0,0.971985,1900,241.93,0,1,73_1_25_0,0.3875649588496316,0
0,539.5081967213115,0.971985,1900,241.93,0,1,73_1_410_0,0.6667159083222703,1
0,479.0322580645161,0.971985,1900,241.93,0,1,73_1_428_0,0.510398017679301,1
0,360.0,0.971985,1900,241.93,0,1,73_1_554_0,0.6227102597366981,1
0,488.2758620689655,0.971985,1900,241.93,0,1,73_1_6_0,0.5382832433703995,1
0,559.8305084745763,0.971985,1900,241.93,0,1,73_1_71_0,0.6546266429742301,1
0,470.05025125628146,0.971985,1900,241.93,0,1,73_1_73_0,0.2288720396404498,0
0,0.0,0.971985,1900,241.93,0,1,73_1_73_1,0.29650973177316164,0
0,360.0,0.971985,1900,241.93,0,1,73_1_74_0,0.6044249385524125,1
0,631.1392405063291,0.971985,1900,241.93,0,1,73_1_75_0,0.7124463381642733,1
0,540.0,0.971985,1900,241.93,0,1,73_1_76_0,0.7222721772037274,1
0,540.0,0.971985,1900,241.93,0,1,73_1_8_0,0.5954823257585112,1
0,540.0,0.971985,1900,241.93,0,1,73_1_84_0,0.6100259741615817,1
0,555.2380952380952,0.971985,1900,241.93,0,1,73_1_88_0,0.2631870433250701,0
0,480.0,0.971985,1900,241.93,0,1,73_1_9_0,0.5691636813284967,1
0,0.0,0.971985,1900,241.93,0,1,74_0_74_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,74_0_74_1,0.2568320174641026,0
0,600.0,0.971985,1900,241.93,0,1,74_1_15_0,0.622353075155303,1
0,420.0,0.971985,1900,241.93,0,1,74_1_16_0,0.5664206490069383,1
0,540.0,0.971985,1900,241.93,0,1,74_1_19_0,0.6216859204256099,1
0,840.0,0.971985,1900,241.93,0,1,74_1_21_0,0.7540713101311101,1
0,300.0,0.971985,1900,241.93,0,1,74_1_28_0,0.6399387051375802,1
0,637.8947368421053,0.971985,1900,241.93,0,1,74_1_3_0,0.6846271107390441,1
0,660.0,0.971985,1900,241.93,0,1,74_1_417_0,0.7116224646745933,1
0,518.0,0.971985,1900,241.93,0,1,74_1_73_0,0.8359510866038645,1
0,640.0,0.971985,1900,241.93,0,1,74_1_74_0,0.5678075721149195,1
0,0.0,0.971985,1900,241.93,0,1,74_1_74_1,0.29650973177316164,0
0,480.0,0.971985,1900,241.93,0,1,74_1_75_0,0.42240848864302966,0
0,660.0,0.971985,1900,241.93,0,1,74_1_81_0,0.7202718413135756,1
0,420.0,0.971985,1900,241.93,0,1,74_1_83_0,0.5071836443203893,1
0,480.0,0.971985,1900,241.93,0,1,74_1_98_0,0.5269906673665314,1
0,0.0,0.971985,1900,241.93,0,1,75_0_75_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,75_0_75_1,0.43668924062643427,0
0,300.0,0.971985,1900,241.93,0,1,75_1_1_0,0.6818372755472741,1
0,480.0,0.971985,1900,241.93,0,1,75_1_120_0,0.5311542662208483,1
0,626.7032967032967,0.971985,1900,241.93,0,1,75_1_123_0,0.6013220616457128,1
0,360.0,0.971985,1900,241.93,0,1,75_1_185_0,0.650025312831273,1
0,420.0,0.971985,1900,241.93,0,1,75_1_20_0,0.6417310131980096,1
0,420.0,0.971985,1900,241.93,0,1,75_1_25_0,0.6109325683189238,1
0,780.0,0.971985,1900,241.93,0,1,75_1_410_0,0.7434329806661482,1
0,780.0,0.971985,1900,241.93,0,1,75_1_73_0,0.7378476758738889,1
0,480.0,0.971985,1900,241.93,0,1,75_1_80_0,0.5450149739975231,1
0,630.4761904761905,0.971985,1900,241.93,0,1,75_1_83_0,0.7182462573221953,1
0,780.0,0.971985,1900,241.93,0,1,75_1_99_0,0.7563723673079605,1
0,0.0,0.971985,1900,241.93,0,1,76_0_76_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,76_0_76_1,0.2734229395819439,0
0,449.5440729483282,0.971985,1900,241.93,0,1,76_1_1_0,0.6838557551603945,1
0,420.0,0.971985,1900,241.93,0,1,76_1_13_0,0.6375671235412107,1
0,660.0,0.971985,1900,241.93,0,1,76_1_15_0,0.7940259368091177,1
0,420.0,0.971985,1900,241.93,0,1,76_1_161_0,0.6109325683189238,1
0,540.0,0.971985,1900,241.93,0,1,76_1_19_0,0.5746621262356805,1
0,378.6206896551724,0.971985,1900,241.93,0,1,76_1_20_0,0.5343030974246973,1
0,420.0,0.971985,1900,241.93,0,1,76_1_21_0,0.5023199295609874,1
0,480.0,0.971985,1900,241.93,0,1,76_1_28_0,0.5870622671861222,1
0,480.0,0.971985,1900,241.93,0,1,76_1_4_1,0.6853911205806956,1
0,480.0,0.971985,1900,241.93,0,1,76_1_410_0,0.6029240716442874,1
0,420.0,0.971985,1900,241.93,0,1,76_1_428_0,0.4460439121163182,0
0,649.4366197183099,0.971985,1900,241.93,0,1,76_1_6_0,0.5250713799327705,1
0,360.9677419354839,0.971985,1900,241.93,0,1,76_1_73_0,0.6832123290761326,1
0,396.0680529300567,0.971985,1900,241.93,0,1,76_1_76_0,0.7767236730815404,1
0,0.0,0.971985,1900,241.93,0,1,76_1_76_1,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,76_1_88_0,0.6940365672113878,1
0,0.0,0.971985,1900,241.93,0,1,77_0_77_0,0.29650973177316164,0
0,182.2253324002799,0.971985,1900,241.93,0,1,77_0_77_1,0.726696142363841,1
0,840.0,0.971985,1900,241.93,0,1,77_1_73_1,0.750766848521146,1
0,419.539641943734,0.971985,1900,241.93,0,1,77_1_77_0,0.644147105186256,1
0,0.0,0.971985,1900,241.93,0,1,77_1_77_1,0.3499453176203859,0
0,0.0,0.971985,1900,241.93,0,1,78_0_78_0,0.29650973177316164,0
0,54.73087818696884,0.971985,1900,241.93,0,1,78_0_78_1,0.28806643779224383,0
0,480.0,0.971985,1900,241.93,0,1,78_1_1_0,0.6588602115253442,1
0,420.0,0.971985,1900,241.93,0,1,78_1_125_0,0.6163972380908647,1
0,420.0,0.971985,1900,241.93,0,1,78_1_19_0,0.5000843465919518,1
0,420.0,0.971985,1900,241.93,0,1,78_1_20_0,0.6373268697925893,1
0,600.0,0.971985,1900,241.93,0,1,78_1_28_0,0.6176781754297536,1
0,360.0,0.971985,1900,241.93,0,1,78_1_4_1,0.6227102597366981,1
0,540.0,0.971985,1900,241.93,0,1,78_1_410_0,0.6195526069209857,1
0,420.0,0.971985,1900,241.93,0,1,78_1_71_0,0.7789531071934896,1
0,678.0,0.971985,1900,241.93,0,1,78_1_78_0,0.36669328157842307,0
0,660.0,0.971985,1900,241.93,0,1,78_1_83_0,0.74319724134075,1
0,0.0,0.971985,1900,241.93,0,1,80_0_80_0,0.29650973177316164,0
0,98.37209302325581,0.971985,1900,241.93,0,1,80_0_80_1,0.3139821336560882,0
0,540.0,0.971985,1900,241.93,0,1,80_1_13_0,0.5805515753168785,1
0,420.0,0.971985,1900,241.93,0,1,80_1_14_0,0.8983557214393073,1
0,420.0,0.971985,1900,241.93,0,1,80_1_15_0,0.6111241946264502,1
0,420.0,0.971985,1900,241.93,0,1,80_1_19_0,0.5977993328829114,1
0,540.0,0.971985,1900,241.93,0,1,80_1_4_1,0.5914426627591169,1
0,360.0,0.971985,1900,241.93,0,1,80_1_54_0,0.6595110998590259,1
0,480.0,0.971985,1900,241.93,0,1,80_1_74_0,0.566411410743341,1
0,487.2,0.971985,1900,241.93,0,1,80_1_76_0,0.6003226408363086,1
0,572.7522935779817,0.971985,1900,241.93,0,1,80_1_80_0,0.5588953671470773,1
0,0.0,0.971985,1900,241.93,0,1,80_1_80_1,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,8_0_8_0,0.2977086815332196,0
0,384.3932411674347,0.971985,1900,241.93,0,1,8_0_8_1,0.2871313752968894,0
0,0.0,0.971985,1900,241.93,0,1,81_0_81_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,81_0_81_1,0.4167124044670555,0
0,420.0,0.971985,1900,241.93,0,1,8_1_1_0,0.6106255939106222,1
0,662.9268292682927,0.971985,1900,241.93,0,1,81_1_123_0,0.6152586800108292,1
0,360.0,0.971985,1900,241.93,0,1,81_1_13_0,0.5456941854102046,1
0,540.0,0.971985,1900,241.93,0,1,81_1_180_0,0.515844892208555,1
0,480.0,0.971985,1900,241.93,0,1,81_1_19_0,0.5280097736418148,1
0,420.0,0.971985,1900,241.93,0,1,81_1_20_0,0.46695342986471944,0
0,480.0,0.971985,1900,241.93,0,1,8_1_13_0,0.5476163660884925,1
0,660.0,0.971985,1900,241.93,0,1,81_1_4_1,0.720907566717313,1
0,479.2561983471074,0.971985,1900,241.93,0,1,81_1_410_0,0.7977326802826283,1
0,541.0084033613444,0.971985,1900,241.93,0,1,81_1_417_0,0.7011040790634756,1
0,420.0,0.971985,1900,241.93,0,1,8_1_16_0,0.6111241946264502,1
0,749.6385542168673,0.971985,1900,241.93,0,1,81_1_73_0,0.829569267173428,1
0,600.0,0.971985,1900,241.93,0,1,81_1_78_0,0.5878049653409159,1
0,360.0,0.971985,1900,241.93,0,1,81_1_88_0,0.5652391750320407,1
0,540.0,0.971985,1900,241.93,0,1,81_1_98_0,0.5764056202387595,1
0,658.0645161290322,0.971985,1900,241.93,0,1,81_1_99_0,0.6992131639259996,1
0,480.0,0.971985,1900,241.93,0,1,8_1_20_0,0.5279578177183002,1
0,443.6363636363636,0.971985,1900,241.93,0,1,8_1_28_0,0.4562692207557822,0
0,417.93103448275855,0.971985,1900,241.93,0,1,8_1_29_0,0.5620699008553073,1
0,420.0,0.971985,1900,241.93,0,1,8_1_4_1,0.6109325683189238,1
0,840.0,0.971985,1900,241.93,0,1,8_1_76_0,0.750766848521146,1
0,513.2129963898917,0.971985,1900,241.93,0,1,8_1_8_0,0.3992126779502256,0
0,580.8955223880597,0.971985,1900,241.93,0,1,8_1_88_0,0.4597622940928596,0
0,0.0,0.971985,1900,241.93,0,1,82_0_82_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,82_0_82_1,0.10935939595416716,0
0,420.0,0.971985,1900,241.93,0,1,82_1_123_0,0.6109325683189238,1
0,540.0,0.971985,1900,241.93,0,1,82_1_199_0,0.5954823257585112,1
0,420.0,0.971985,1900,241.93,0,1,82_1_428_0,0.5998356680861224,1
0,480.0,0.971985,1900,241.93,0,1,82_1_54_0,0.5476163660884925,1
0,480.0,0.971985,1900,241.93,0,1,82_1_71_0,0.5860572570941947,1
0,360.0,0.971985,1900,241.93,0,1,82_1_73_0,0.6227102597366981,1
0,529.090909090909,0.971985,1900,241.93,0,1,82_1_82_0,0.5592098159646022,1
0,0.0,0.971985,1900,241.93,0,1,83_0_83_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,83_0_83_1,0.11930249655801742,0
0,300.0,0.971985,1900,241.93,0,1,83_1_16_0,0.6429379338649821,1
0,420.0,0.971985,1900,241.93,0,1,83_1_161_0,0.4693867894221021,0
0,510.75,0.971985,1900,241.93,0,1,83_1_19_0,0.618731475630026,1
0,360.0,0.971985,1900,241.93,0,1,83_1_20_0,0.5521803249515976,1
0,360.0,0.971985,1900,241.93,0,1,83_1_29_0,0.7265108312672659,1
0,420.0,0.971985,1900,241.93,0,1,83_1_417_0,0.5914782954224053,1
0,541.4814814814815,0.971985,1900,241.93,0,1,83_1_428_0,0.4416452254749439,0
0,420.0,0.971985,1900,241.93,0,1,83_1_54_0,0.6109325683189238,1
0,389.6296296296296,0.971985,1900,241.93,0,1,83_1_73_0,0.44428539448196136,0
0,540.0,0.971985,1900,241.93,0,1,83_1_74_0,0.44412792658175365,0
0,390.0,0.971985,1900,241.93,0,1,83_1_75_0,0.5055477613337911,1
0,720.0,0.971985,1900,241.93,0,1,83_1_81_0,0.7925801379764876,1
0,380.43668122270736,0.971985,1900,241.93,0,1,83_1_83_0,0.4941255725132798,0
0,0.0,0.971985,1900,241.93,0,1,83_1_83_1,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,83_1_88_0,0.6369252692365405,1
0,300.0,0.971985,1900,241.93,0,1,83_1_99_0,0.5819170591236256,1
0,0.0,0.971985,1900,241.93,0,1,84_0_84_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,84_0_84_1,0.12608450010076844,0
0,420.0,0.971985,1900,241.93,0,1,84_1_123_0,0.408773851829579,0
0,600.0,0.971985,1900,241.93,0,1,84_1_128_0,0.6237101308523799,1
0,600.0,0.971985,1900,241.93,0,1,84_1_14_0,0.4902685168440157,0
0,420.0,0.971985,1900,241.93,0,1,84_1_15_0,0.6159663523676563,1
0,660.0,0.971985,1900,241.93,0,1,84_1_16_0,0.7641834548650037,1
0,420.0,0.971985,1900,241.93,0,1,84_1_161_0,0.789470245682661,1
0,480.0,0.971985,1900,241.93,0,1,84_1_180_0,0.5798632504053186,1
0,420.0,0.971985,1900,241.93,0,1,84_1_185_0,0.6185484169116098,1
0,357.6623376623377,0.971985,1900,241.93,0,1,84_1_20_0,0.5216566000054501,1
0,390.0,0.971985,1900,241.93,0,1,84_1_25_0,0.6797458379903525,1
0,420.0,0.971985,1900,241.93,0,1,84_1_3_0,0.6043934860239124,1
0,300.0,0.971985,1900,241.93,0,1,84_1_4_1,0.7991650909785432,1
0,600.0,0.971985,1900,241.93,0,1,84_1_71_0,0.6645439158642353,1
0,390.0,0.971985,1900,241.93,0,1,84_1_73_0,0.8006847894038974,1
0,360.0,0.971985,1900,241.93,0,1,84_1_8_0,0.641414126302347,1
0,462.12765957446805,0.971985,1900,241.93,0,1,84_1_83_0,0.4730497027929463,0
0,374.5945945945946,0.971985,1900,241.93,0,1,84_1_84_0,0.5195904784218669,1
0,420.0,0.971985,1900,241.93,0,1,84_1_98_0,0.6069437955070953,1
0,120.0,0.971985,1900,241.93,0,1,85_0_185_1,0.4191382041016717,0
0,420.0,0.971985,1900,241.93,0,1,85_1_21_0,0.6416209614288998,1
0,420.0,0.971985,1900,241.93,0,1,85_1_6_0,0.5989573555555489,1
0,0.0,0.971985,1900,241.93,0,1,88_0_88_0,0.29650973177316164,0
0,544.5812807881773,0.971985,1900,241.93,0,1,88_0_88_1,0.50625009706716,1
0,300.0,0.971985,1900,241.93,0,1,88_1_1_0,0.626087730140033,1
0,420.0,0.971985,1900,241.93,0,1,88_1_161_0,0.6592868091509856,1
0,660.0,0.971985,1900,241.93,0,1,88_1_21_0,0.7141940028045606,1
0,496.0509554140127,0.971985,1900,241.93,0,1,88_1_28_0,0.12725490094536543,0
0,480.0,0.971985,1900,241.93,0,1,88_1_29_0,0.5246792364810711,1
0,480.0,0.971985,1900,241.93,0,1,88_1_3_0,0.4915402152718067,0
0,420.0,0.971985,1900,241.93,0,1,88_1_71_0,0.6174540555720329,1
0,608.8471849865952,0.971985,1900,241.93,0,1,88_1_8_0,0.4514140292098031,0
0,525.0319829424308,0.971985,1900,241.93,0,1,88_1_88_0,0.4522310195085996,0
0,0.0,0.971985,1900,241.93,0,1,9_0_9_1,0.4130907983960362,0
0,720.0,0.971985,1900,241.93,0,1,9_1_25_0,0.7536694264260222,1
0,480.0,0.971985,1900,241.93,0,1,9_1_417_0,0.5476163660884925,1
0,420.0,0.971985,1900,241.93,0,1,9_1_73_0,0.6109325683189238,1
0,600.0,0.971985,1900,241.93,0,1,9_1_80_0,0.6184136048546297,1
0,480.0,0.971985,1900,241.93,0,1,9_1_83_0,0.7458503582333603,1
0,420.0,0.971985,1900,241.93,0,1,9_1_84_0,0.6109325683189238,1
0,540.0,0.971985,1900,241.93,0,1,9_1_9_0,0.6017831525685367,1
0,0.0,0.971985,1900,241.93,0,1,9_1_9_1,0.29650973177316164,0
0,570.3703703703704,0.971985,1900,241.93,0,1,93_1_93_1,0.5990941731128784,1
0,540.0,0.971985,1900,241.93,0,1,98_0_192_1,0.5883629453125437,1
0,0.0,0.971985,1900,241.93,0,1,98_0_98_0,0.29650973177316164,0
0,420.0,0.971985,1900,241.93,0,1,98_1_180_0,0.5226003805267756,1
0,480.0,0.971985,1900,241.93,0,1,98_1_29_0,0.6368405346747921,1
0,420.0,0.971985,1900,241.93,0,1,98_1_78_0,0.5417706501132769,1
0,480.0,0.971985,1900,241.93,0,1,98_1_80_0,0.6389818290714058,1
0,360.0,0.971985,1900,241.93,0,1,98_1_81_0,0.620001837768631,1
0,450.7317073170732,0.971985,1900,241.93,0,1,98_1_9_0,0.6496736791942667,1
0,0.0,0.971985,1900,241.93,0,1,99_0_99_0,0.29650973177316164,0
0,0.0,0.971985,1900,241.93,0,1,99_0_99_1,0.44355385830853844,0
0,420.0,0.971985,1900,241.93,0,1,99_1_120_0,0.46521327153434217,0
0,480.0,0.971985,1900,241.93,0,1,99_1_125_0,0.5476163660884925,1
0,660.0,0.971985,1900,241.93,0,1,99_1_14_0,0.6884366245471676,1
0,456.30252100840335,0.971985,1900,241.93,0,1,99_1_16_0,0.20177151549268516,0
0,540.0,0.971985,1900,241.93,0,1,99_1_161_0,0.5954823257585112,1
0,459.344262295082,0.971985,1900,241.93,0,1,99_1_23_0,0.5564674020785124,1
0,780.0,0.971985,1900,241.93,0,1,99_1_28_0,0.7434329806661482,1
0,420.0,0.971985,1900,241.93,0,1,99_1_3_0,0.3778019128012684,0
0,359.25925925925924,0.971985,1900,241.93,0,1,99_1_410_0,0.7135594390429029,1
0,720.0,0.971985,1900,241.93,0,1,99_1_501_0,0.7566853631512489,1
0,480.0,0.971985,1900,241.93,0,1,99_1_73_0,0.6340614390513998,1
0,480.0,0.971985,1900,241.93,0,1,99_1_78_0,0.5624895713071546,1
0,480.0,0.971985,1900,241.93,0,1,99_1_84_0,0.5476163660884925,1
0,568.8888888888889,0.971985,1900,241.93,0,1,99_1_99_0,0.6908771312127898,1
